barcode,dateaccessioned,booksellerid,homebranch,price,replacementprice,itemcallnumber,holdingbranch,title,author,isbn
7234,2024-07-25,,FING,,,93,FING,Las chicas de Rosewood /,"Semrik, Osvaldo,",9789874454638
7235,2024-07-25,,FING,,,91,FING,Requiem para una madre /,"Cohen, Albert,",
7236,2024-07-25,,FING,,,92,FING,Confesiones de una máscara /,"Mishima, Yukio,",9788420665474
7237,2024-07-25,,FING,,,91,FING,Sí /,"Bernhard, Thomas",9789875035195
7054,2021-05-18,,FING,,,83,FING,El horizonte fluvial : ,,9789506983932
7056,2021-05-18,,FING,,,83,FING,"De cruces, alas y mármoles : ","Salvarezza, Luis Alberto",9789506982973
7057,2021-05-18,,FING,,,83,FING,Obra poética /,"Elías, Daniel",9789506983024
7037,2020-02-17,,FING,,,86,FING,El general en su laberinto /,"García Márquez, Gabriel",8447308375
7004,2019-12-16,,FING,,,86,FING,La lista de Schindler /,"Keneally, Thomas",9788498722703
7005,2019-12-16,,FING,,,86,FING,La hija del caníbal /,"Montero, Rosa",950852135X | 8423976696 
6939,2019-02-21,,FING,,,92,FING,El jurado /,"Grisham, John",956751013X
3964,2018-08-07,,FING,,,84,FING,"Negro, púrpura y bastón.","Miyara, Alberto",9879532333
4248,2018-08-07,,FING,,,82,FING,Contrato con el averno :,"Delicia, Pablo Javier",9874352949
4436,2018-08-07,,FING,,,83,FING,Del otro lado de la mirilla :,,9872094209
L468,2018-08-07,,FING,,,84,FING,Patria de luz :,,9506981175
L469,2018-08-07,,FING,,,AI1,FING,Patria de luz :,,9506981175
L470,2018-08-07,,FING,,,AI1,FING,Patria de luz :,,9506981175
4584,2018-08-07,,FING,,,91,FING,Poetas /,"Martí, Jorge Enrique",9506981167
4586,2018-08-07,,FING,,,90,FING,El misterio de las coincidencias :,"Zancolli, Eduardo R.",9871068190
4587,2018-08-07,,FING,,,92,FING,Amarse con los ojos abiertos.,"Bucay, Jorge",9509681881
4588,2018-08-07,,FING,,,83,FING,Génesis :,"Freire, Silvia",950968192X
4589,2018-08-07,,FING,,,90,FING,De la autoestima al egoísmo :,"Bucay, Jorge",9509681806
4590,2018-08-07,,FING,,,82,FING,Recuentos para Demián :,"Bucay, Jorge",9509681466
4591,2018-08-07,,FING,,,91,FING,Porteños no se hacen; nacen :,"González Gil, Manuel",9509681814
4592,2018-08-07,,FING,,,90,FING,El hijo de la novia.,"Campanella, Juan José",9871068069
4594,2018-08-07,,FING,,,83,FING,Cartas para Claudia :,"Bucay, Jorge",9509681229
4595,2018-08-07,,FING,,,82,FING,Cuentos para pensar.,"Bucay, Jorge",9509681598
4596,2018-08-07,,FING,,,91,FING,Ya sé que todo es mentira.,"Montes-Bradley, Eduardo",9509681857
4597,2018-08-07,,FING,,,93,FING,Yo el Supremo.,"Roa Bastos, Augusto",8448704207
4598,2018-08-07,,FING,,,83,FING,Antología de escritores nogoyaenses.,,
4599,2018-08-07,,FING,,,83,FING,Antología de escritores nogoyaenses.,,
4600,2018-08-07,,FING,,,84,FING,Patria de luz :,,9506980608
4601,2018-08-07,,FING,,,AI1,FING,Patria de luz :,,9506980608
3594,2018-08-07,,FING,,,AI1,FING,Patria de luz :,,9506980608
3595,2018-08-07,,FING,,,AI1,FING,Patria de luz :,,9506980608
4602,2018-08-07,,FING,,,84,FING,Patria de luz :,,9506980756
4603,2018-08-07,,FING,,,84,FING,Patria de luz :,,9506980756
4604,2018-08-07,,FING,,,84,FING,Patria de luz :,,9506980888
4605,2018-08-07,,FING,,,84,FING,Patria de luz :,,9506980888
4606,2018-08-07,,FING,,,83,FING,Patria de luz :,,9506981094
4607,2018-08-07,,FING,,,83,FING,Patria de luz :,,9506981094
L475,2018-08-07,,FING,,,91,FING,La pluma y su piar.,"Luna, Hugo",
L476,2018-08-07,,FING,,,91,FING,La pluma y su piar.,"Luna, Hugo",
4608,2018-08-07,,FING,,,91,FING,<cuarto>4º Torrente Nacional de Poesías 1998 :,,9879270274
4609,2018-08-07,,FING,,,91,FING,Mundo poético 2000 :,,
4623,2018-08-07,,FING,,,92,FING,Asesinato en el campo de golf.,"Christie, Agatha",
4624,2018-08-07,,FING,,,92,FING,En el hotel Bertram.,"Christie, Agatha",8427202660
4630,2018-08-07,,FING,,,86,FING,Los Kennedy del sur.,"González Rebolledo, Daniel",9506981485
4891,2018-08-07,,FING,,,86,FING,Los Kennedy del sur.,"González Rebolledo, Daniel",9506981485
4629,2018-08-07,,FING,,,86,FING,Calle de los suspiros.,"Erpen, Laura",9506981477
4890,2018-08-07,,FING,,,86,FING,Calle de los suspiros.,"Erpen, Laura",9506981477
4643,2018-08-07,,FING,,,86,FING,La metamorfosis.,"Kafka, Franz",9871027451
4644,2018-08-07,,FING,,,86,FING,El proceso.,"Kafka, Franz",9879423003
4645,2018-08-07,,FING,,,82,FING,El hombre ilustrado.,"Bradbury, Ray",950547069X
4812,2018-08-07,,FING,,,93,FING,El señor de los anillos :,"Tolkien, J.R.R.",9505470657
4813,2018-08-07,,FING,,,93,FING,El señor de los anillos :,"Tolkien, J.R.R.",9505470665
4814,2018-08-07,,FING,,,92,FING,El pasillo de la muerte :,"King, Stephen",8401485002
4815,2018-08-07,,FING,,,92,FING,El pasillo de la muerte :,"King, Stephen",8401485029
4819,2018-08-07,,FING,,,92,FING,El sueño de los héroes.,"Bioy Casares, Adolfo",9500426773
4820,2018-08-07,,FING,,,92,FING,Dormir al sol.,"Bioy Casares, Adolfo",
4821,2018-08-07,,FING,,,92,FING,La invención del Morel.,"Bioy Casares, Adolfo",9500426838
4822,2018-08-07,,FING,,,92,FING,La aventura de un fotógrafo en La Plata.,"Bioy Casares, Adolfo",950042679X
4823,2018-08-07,,FING,,,92,FING,Diario de la guerra del cerdo.,"Bioy Casares, Adolfo",9500426870
4826,2018-08-07,,FING,,,83,FING,Historia de la eternidad.,"Borges, Jorge Luis",9500426846
4827,2018-08-07,,FING,,,83,FING,Otras inquisiciones.,"Borges, Jorge Luis",9500426927
4828,2018-08-07,,FING,,,83,FING,Diccionario del argentino exquisito.,"Bioy Casares, Adolfo",9500426935
4829,2018-08-07,,FING,,,91,FING,Los conjurados.,"Borges, Jorge Luis",9500426900
4830,2018-08-07,,FING,,,91,FING,El oro de los tigres.,"Borges, Jorge Luis",9500426889
4831,2018-08-07,,FING,,,91,FING,El hacedor.,"Borges, Jorge Luis",9500426943
4832,2018-08-07,,FING,,,82,FING,El héroe de las mujeres.,"Bioy Casares, Adolfo",9500426919
4833,2018-08-07,,FING,,,82,FING,Historias fantásticas.,"Bioy Casares, Adolfo",9500426897
4834,2018-08-07,,FING,,,82,FING,Historias de amor.,"Bioy Casares, Adolfo",9500426854
4835,2018-08-07,,FING,,,82,FING,El libro de arena.,"Borges, Jorge Luis",950042682X
4836,2018-08-07,,FING,,,82,FING,Historia universal de la infamia.,"Borges, Jorge Luis",9500426781
4837,2018-08-07,,FING,,,82,FING,Ficciones.,"Borges, Jorge Luis",9500426803
4838,2018-08-07,,FING,,,82,FING,El aleph.,"Borges, Jorge Luis",9500426765
4839,2018-08-07,,FING,,,82,FING,Historias desaforadas.,"Bioy Casares, Adolfo",9500426951
4840,2018-08-07,,FING,,,82,FING,El informe de Brodie.,"Borges, Jorge Luis",9500426862
4841,2018-08-07,,FING,,,82,FING,Bestiario.,"Cortázar, Julio",9500701774
4842,2018-08-07,,FING,,,92,FING,Viva María.,"Carrière, Jean Claude",9506142750
4843,2018-08-07,,FING,,,93,FING,Mandingo.,"Onstott, Kyle",9506142645
4844,2018-08-07,,FING,,,93,FING,El tiempo del sueño eterno.,"Villeminot, Betty",8440680457
4865,2018-08-07,,FING,,,92,FING,Almuerzo.,"Mendaro, María Celeste",
4869,2018-08-07,,FING,,,86,FING,El túnel.,"Sábato, Ernesto",950731489X
4870,2018-08-07,,FING,,,84,FING,Cuentos que me apasionaron 1 /,"Sábato, Ernesto",9507314997
4871,2018-08-07,,FING,,,93,FING,Sobre héroes y tumbas.,"Sábato, Ernesto",9507314911
4872,2018-08-07,,FING,,,93,FING,Abbadón el exterminador.,"Sábato, Ernesto",9507314938
4873,2018-08-07,,FING,,,83,FING,Antes del fin.,"Sábato, Ernesto",950731492X
4874,2018-08-07,,FING,,,83,FING,Apologías y rechazos.,"Sábato, Ernesto",9507314970
4875,2018-08-07,,FING,,,83,FING,El escritor y sus fantasmas.,"Sábato, Ernesto",9507314954
4876,2018-08-07,,FING,,,83,FING,Heterodoxia.,"Sábato, Ernesto",9507314989
4877,2018-08-07,,FING,,,83,FING,Hombres y engranajes.,"Sábato, Ernesto",9507314903
4878,2018-08-07,,FING,,,83,FING,La resistencia.,"Sábato, Ernesto",9507314946
4879,2018-08-07,,FING,,,83,FING,Uno y el universo.,"Sábato, Ernesto",9507314962
4978,2018-08-07,,FING,,,92,FING,Los cuatro grandes.,"Christie, Agatha",
4979,2018-08-07,,FING,,,92,FING,El truco de los espejos.,"Christie, Agatha",8477511667
5016,2018-08-07,,FING,,,82,FING,Los cuentos de José Soler Puig.,"Bahr, Aida",9591102577
5017,2018-08-07,,FING,,,86,FING,Las ratas.,"Bianco, José",9509394327
5018,2018-08-07,,FING,,,82,FING,Noches blancas.,"Dostoyevski, Fiodor M.",9506950482
5019,2018-08-07,,FING,,,83,FING,Preguntas básicas sobre la ciencia.,"Asimov, Isaac",9506950490
5020,2018-08-07,,FING,,,90,FING,"Estado, democracia y ciudadanía.","Macor, Darío",9875031585
5021,2018-08-07,,FING,,,86,FING,El alma del guerrero.,"Conrad, Joseph",9506950571
5022,2018-08-07,,FING,,,82,FING,El candor del padre Brown(I).,"Chesterton, Gilbert Keith",950695058X
5023,2018-08-07,,FING,,,82,FING,El candor del padre Brown(II).,"Chesterton, Gilbert Keith",9506950598
5024,2018-08-07,,FING,,,82,FING,El monje negro.,"Chejóv, Antón",9506950555
5025,2018-08-07,,FING,,,86,FING,"Billy Bud, marinero.","Melville, Hermann",9506950776
5026,2018-08-07,,FING,,,84,FING,La sombra fuera del espacio y otros relatos.,"Lovecraft, Howard Phillips",9506950784
5027,2018-08-07,,FING,,,84,FING,Cuentos de guerra.,"Maupassan, Guy de",9506950911
5028,2018-08-07,,FING,,,91,FING,Antología.,"Hernández, Miguel",9506950997
5029,2018-08-07,,FING,,,84,FING,Vanina Vanini.,Stendhal,
5030,2018-08-07,,FING,,,86,FING,"Bartleby, el escribiente.","Melville, Hérman",
5031,2018-08-07,,FING,,,84,FING,Los cenci.La duquesa de Palliano.,Stendhal,
5032,2018-08-07,,FING,,,86,FING,El decamerón (I) (selección).,"Boccaccio, Giovanni",950695108X
5033,2018-08-07,,FING,,,82,FING,El voto.,"Hoffman, Ernest Theodor Amadeus",
5034,2018-08-07,,FING,,,86,FING,Un jinete por el cielo.,"Bierce, Ambrose",
5035,2018-08-07,,FING,,,82,FING,Poemas y cuentos breves.,"Benedetti, Mario",9879936140
5036,2018-08-07,,FING,,,82,FING,Los ojos de la pantera y otros relatos.,"Bierce, Ambrose",9506951314
5037,2018-08-07,,FING,,,91,FING,La vida nueva.,Dante,9506951373
5038,2018-08-07,,FING,,,91,FING,Rimas.,"Bécquer, Gustavo Adolfo",9506951373
5039,2018-08-07,,FING,,,84,FING,El mejicano y otros relatos.,"London, Jack",9506951381
5040,2018-08-07,,FING,,,91,FING,Poesías.,Almafuerte,9506951489
5041,2018-08-07,,FING,,,82,FING,Antología del cuento cubano (I).,,987901507X
5042,2018-08-07,,FING,,,84,FING,La monja sangrienta y otros relatos.,"Nodier, Charles",9506951624
5043,2018-08-07,,FING,,,91,FING,Poesías.,"Juan de la Cruz, Santo",9879015525
5044,2018-08-07,,FING,,,82,FING,El tiesto de albahaca y otros amores desdichados.,"Boccaccio, Giovanni",9879015541
5045,2018-08-07,,FING,,,82,FING,Relatos de Odesa.,"Bábel, Isaac",9879015703
5046,2018-08-07,,FING,,,83,FING,Entre susurros.,"Loik de Righelato, Mariquita",9874367083
5060,2018-08-07,,FING,,,91,FING,Honestidad brutal.,"Delicia, Pablo Javier",9789871493029
5412,2018-08-07,,FING,,,91,FING,Honestidad brutal.,"Delicia, Pablo Javier",9789871493029
5253,2018-08-07,,FING,,,91,FING,"El escritor, el amor y la muerte.","Medina, Enrique",9504900682
5277,2018-08-07,,FING,,,84,FING,Relatos de terror 3.,"Lovecraft, H.P.",8441413746 | 8441412979
5278,2018-08-07,,FING,,,84,FING,Colaboraciones 6.,"Lovecraft, H.P.",8441414572 | 8441412979
5279,2018-08-07,,FING,,,86,FING,<1984 = mil novecientos ochenta y cuatro>.,"Orwell, George",
5301,2018-08-07,,FING,,,84,FING,Cuentos completos.,"Manauta, Juan José",950698185X
6298,2018-08-07,,FING,,,84,FING,Cuentos completos.,"Manauta, Juan José",950698185X
5413,2018-08-07,,FING,,,82,FING,Un pesado barrilete...la razón :,"Delicia, Pablo Javier",
5414,2018-08-07,,FING,,,82,FING,Un pesado barrilete...la razón :,"Delicia, Pablo Javier",
5418,2018-08-07,,FING,,,84,FING,Cuentos con cuernos.,"Ríos Ortiz, Ricardo",
5419,2018-08-07,,FING,,,91,FING,Cuentos con cuernos. Poesía mía II. Temas.,"Ríos Ortiz, Ricardo",
5420,2018-08-07,,FING,,,84,FING,<veintisiete>27 cuentos tan diversos.,"Ríos Ortiz, Ricardo",
5421,2018-08-07,,FING,,,83,FING,Enredos en torno a una máquina.,"Ríos Ortiz, Ricardo",
5422,2018-08-07,,FING,,,86,FING,Cuando la revolución devora :,"Ríos Ortiz, Ricardo",
5423,2018-08-07,,FING,,,84,FING,Alucinaciones :,"Ríos Ortiz, Ricardo",
5467,2018-08-07,,FING,,,82,FING,Fiebre de sangre.,"Hyde, Shelley",8427008120
5468,2018-08-07,,FING,,,84,FING,Las mejores historias de terror-IV.,"Page, Gerald W.",8427008902
5469,2018-08-07,,FING,,,82,FING,Mujeres tipo 1.,"De Michele, Daniel",9874360607
5470,2018-08-07,,FING,,,82,FING,Cuentos con historia.,,9879580338
5680,2018-08-07,,FING,,,86,FING,Rayuela.,"Cortázar, Julio",9789875780620
5681,2018-08-07,,FING,,,82,FING,El juguete rabioso.,"Arlt, Roberto",9974782007
5682,2018-08-07,,FING,,,86,FING,Frankenstein.,"Shelley, Mary",9789871269198
5683,2018-08-07,,FING,,,91,FING,La milla verde.,"King, Stephen",9789871138968
5684,2018-08-07,,FING,,,83,FING,Los diez mandamientos en el siglo XXI :,"Savater, Fernando",9789875660656
5685,2018-08-07,,FING,,,91,FING,Veinte mil leguas de viaje submarino.,"Verne, Julio",
5686,2018-08-07,,FING,,,86,FING,La naranja mecánica.,"Burgess, Anthony",9789505470877
5687,2018-08-07,,FING,,,91,FING,El castillo.,"Kafka, Franz",9789505470877
5688,2018-08-07,,FING,,,86,FING,Los siete locos.,"Arlt, Roberto",9974782058
5689,2018-08-07,,FING,,,86,FING,El retrato de Dorian Gray.,"Wilde, Oscar",9789871269204
5690,2018-08-07,,FING,,,86,FING,El extraño caso del Dr. Jekyll y de Mr. Hyde.,"Stevenson, Robert L.",9789871269358
5691,2018-08-07,,FING,,,91,FING,Drácula.,"Stoker, Bram",9789872203795
5793,2018-08-07,,FING,,,82,FING,Cuentos completos 1.,"Cortázar, Julio",9789870416852
5794,2018-08-07,,FING,,,82,FING,Cuentos completos 2.,"Cortázar, Julio",
5795,2018-08-07,,FING,,,86,FING,La máquina del tiempo.,"Wells, Herbert George",9789504002062
5796,2018-08-07,,FING,,,86,FING,Los siete locos.,"Arlt, Roberto",9789500306201
5797,2018-08-07,,FING,,,92,FING,Adán Buenosayres.,"Marechal, Leopoldo",9789500433082
5798,2018-08-07,,FING,,,91,FING,"Arqueros, ilusionistas y goleadores.","Soriano, Osvaldo",9789500433167
5799,2018-08-07,,FING,,,93,FING,La ciudad y los perros.,"Vargas Llosa, Mario",9789870416883
5800,2018-08-07,,FING,,,90,FING,El eternauta.,"Oesterheld, H.G.",9789872640804
5801,2018-08-07,,FING,,,92,FING,Don Quijote de la Mancha.,"Cervantes, Miguel de",9789870413653
5802,2018-08-07,,FING,,,93,FING,Ensayo sobre la ceguera.,"Saramago, José",9789870416814
5803,2018-08-07,,FING,,,91,FING,Crónicas del ángel gris.,"Dolina, Alejandro",9789505812707
5804,2018-08-07,,FING,,,86,FING,Viaje al centro de la tierra.,"Verne, Jules",9789504002642
5805,2018-08-07,,FING,,,93,FING,Sobre héroes y tumbas.,"Sábato, Ernesto",9789500433143
5806,2018-08-07,,FING,,,91,FING,Fuente Ovejuna.,"Vega, Lope de",9788420743554
5807,2018-08-07,,FING,,,86,FING,El túnel.,"Sábato, Ernesto",9789500433136
5824,2018-08-07,,FING,,,91,FING,Poemas de la oficina ; Noción de patria ; A ras de sueño ; Letras de emergencia.,"Benedetti, Mario",9789875035331
5825,2018-08-07,,FING,,,91,FING,Poemas de otros ; Cotidianas.,"Benedetti, Mario",9789875035362
5826,2018-08-07,,FING,,,91,FING,Vientos del exilio ; Geografías ; Rincón de haikus.,"Benedetti, Mario",9789875035386
5827,2018-08-07,,FING,,,91,FING,Preguntas al azar.,"Benedetti, Mario",9789875035423
5828,2018-08-07,,FING,,,91,FING,El olvido está lleno de memoria.,"Benedetti, Mario",9789875035478
5829,2018-08-07,,FING,,,91,FING,La vida ese paréntesis.,"Benedetti, Mario",9789875035522
5830,2018-08-07,,FING,,,91,FING,Poemas del hoyporhoy ; Próximo prójimo ; Contra los puentes levadizos ; La casa y el ladrillo.,"Benedetti, Mario",9789875035539
5831,2018-08-07,,FING,,,91,FING,Yesterday y mañana ; Despistes y franquezas.,"Benedetti, Mario",9789875035591
5832,2018-08-07,,FING,,,91,FING,Las soledades de Babel.,"Benedetti, Mario",9789875035614
5833,2018-08-07,,FING,,,91,FING,El mundo que respiro.,"Benedetti, Mario",9789875035676
5834,2018-08-07,,FING,,,91,FING,Defensa propia :,"Benedetti, Mario",9789875035706
5835,2018-08-07,,FING,,,91,FING,Adioses y bienvenidas :,"Benedetti, Mario",9789875035690
5839,2018-08-07,,FING,,,91,FING,El libro de los abrazos.,"Galeano, Eduardo",9789876291163
5840,2018-08-07,,FING,,,83,FING,Las venas abiertas de América Latina.,"Galeano, Eduardo",9789876291132
5845,2018-08-07,,FING,,,90,FING,Bio da para todo....y para todos.,"Delicia, Pablo J.",9789873319112
5846,2018-08-07,,FING,,,90,FING,Bio da para todo....y para todos.,"Delicia, Pablo J.",9789873319112
5861,2018-08-07,,FING,,,92,FING,La casa de los espíritus.,"Allende, Isabel",9789871138906
5862,2018-08-07,,FING,,,82,FING,El rey de la milonga.,"Fontanarrosa, R.",9505151977
5863,2018-08-07,,FING,,,92,FING,El diario de Ana Frank.,,9789871594313
5864,2018-08-07,,FING,,,91,FING,Los hijos de los días.,"Galeano, Eduardo",9789876292009
5865,2018-08-07,,FING,,,92,FING,El nombre de la rosa.,"Eco, Umberto",9789872060954
5866,2018-08-07,,FING,,,82,FING,Todos los fuegos el fuego.,"Cortázar, Julio",9789870713609
5867,2018-08-07,,FING,,,91,FING,El principito.,"Saint-Exupéry, Antoine de",
5869,2018-08-07,,FING,,,91,FING,Parábolas y paradojas.,"Kafka, Franz",9789876830256
5870,2018-08-07,,FING,,,86,FING,Los miserables.,"Hugo, Víctor",9789875504950
5871,2018-08-07,,FING,,,90,FING,Cómo se cuenta un cuento.,"García Márquez, Gabriel",9789870700739 | 9789870700432
