title,author,isbn,origen
Chaotic evolution and strange attractors :,"Ruelle, David.",9780521368308,koha_consulta
Chaotic and fractal dynamics :,"Moon, F. C.,",9780471545712,koha_consulta
Óptica /,"Hecht, Eugene",9788490354926,koha_consulta
Sears y Zemansky Física universitaria :,"Young, Hugh D.",9786073221900,koha_consulta
Ingeniería de tráfico /,"Valdés González-Roldán, Antonio",9788496486775,koha_consulta
Introducción a la economía de la salud para ingenieros biomédicos /,"Martínez Licona, Fabiola Margarita",9786072813410,koha_consulta
Transporte urbano y movilidad :,"Vasconcellos, Eduardo A.",9789871435821,koha_consulta
Arquitectura limpia :,"Martin, Robert C.",9788441539907,koha_consulta
La artesanía del código limpio :,"Martin, Robert C.",9788441544994,koha_consulta
La célula. Handbook /,"Cooper, Geoffrey M.",9788418068904,koha_consulta
Fundamentals of software architecture :,"Richards, Mark",9781492043454,koha_consulta
Python a fondo /,"Ramírez Jiménez, Óscar",9786075387437,koha_consulta
Machine learning con Pytorch y Scikit-Learn :,"Raschka, Sebastian",9788426735737,koha_consulta
Organización y arquitectura de computadores /,"Stallings, William",9788489660823,koha_consulta
Emprendedor :,"Hugo Manzanilla, Victor",9781950604166,koha_consulta
¡Denunciá! :,"Ahmed, Sara,",9789874862334,koha_consulta
Introducción a la teoría feminista /,"Suárez Tomé, Danila",9789874813275,koha_consulta
Medicina de género :,"Glezerman, M.",9788417002107,koha_consulta
Ciencia de los datos :,"Jones, Herbert",9781647481445,koha_consulta
Prácticas y procesos de taller de mecanizado /,"Carrasco Moreno, José",9788426726254,koha_consulta
Bases de la ingeniería ambiental /,"Muñoz Andrés, Vicenta",9788436273625,koha_consulta
Storytelling con datos /,"Knaflic, Cole Nussbaumer",9788441539303,koha_consulta
Artificial intelligence :,"Russell, Stuart",9781292401133,koha_consulta
Python machine learning :,"Raschka, Sebastian",9781789955750,koha_consulta
Elaboración de programas de CNC para la fabricación de piezas por corte y conformado /,"Reche Perea, Manuel",9788416629732,koha_consulta
El vuelo : ,"Gómez, Roberto Julio",9789871759071,koha_consulta
Aeródromos y aeropuertos :,"Gómez, Roberto Julio",9789876861519,koha_consulta
Algorithms illuminated :,"Roughgarden, Tim",9780999282960,koha_consulta
Data warehouse systems :,"Vaisman, Alejandro",9783662651667,koha_consulta
Vías de comunicación :,"Crespo Villalaz, Carlos",9789681868581,koha_consulta
Algorithms illuminated :,"Roughgarden, Tim",9780999282908,koha_consulta
Algorithms illuminated :,"Roughgarden, Tim",9780999282922,koha_consulta
Algorithms illuminated :,"Roughgarden, Tim",9780999282946,koha_consulta
Grokking algorithms :,"Bhargava, Aditya Y.",9781617292231,koha_consulta
Hands-on blockchain for Python developers :,"Kok, Arjuna Sky",9781788627856,koha_consulta
Unit testing :,"Khorikov, Vladimir",9781617296277,koha_consulta
The Accidental Analist® :,"McDaniel, Eileen",9781477432266,koha_consulta
Radiation physics for medical physicists /,"Podgoršak, E. B.",9783319797816,koha_consulta
RDA :,"Ríos Hilario, Ana Belén",9788418105210,koha_consulta
Digital signal processing using MATLAB for students and researchers /,"Leis, John,",9780470880913,koha_consulta
Data science from Scratch :,"Grus, Joel",9781492041139,koha_consulta
Learning Python /,"Lutz, Mark",9781449355739,koha_consulta
"Hands-on machine learning with Scikit-Learn, Keras, and TensorFlow :","Géron, Aurélien",9781492032649,koha_consulta
Ingeniería ferroviaria /,"González Fernández, Francisco Javier",9788436260748,koha_consulta
Infraestructuras ferroviarias /,"López Pita, Andrés",9788498804157,koha_consulta
Evaluación ambiental estratégica :,"Gómez Orea, Domingo",9788484766766,koha_consulta
Evaluación del impacto ambiental /,"Gómez Orea, Domingo",9788484766438,koha_consulta
A common-sense guide to data structures and algorithms :,"Wengrow, Jay",9781680507228,koha_consulta
Modelos estadísticos lineales :,"Téllez Piñerez, Cristian Fernando",9789587624762,koha_consulta
RF/Microwave interaction with biological tissues /,"Vorst, A. vander",9780471732778,koha_consulta
El lenguaje unificado de modelado :,"Booch, Grady",9788478290765,koha_consulta
Intro to Python® :,"Deitel, Paul J.",9780135404676,koha_consulta
Electrotherapy of the heart :,"Schaldach, M.,",9783540553335,koha_consulta
Optimización de clustering en minería de datos :,"Bolívar Muñoz, Juan Alberto",9783659023538,koha_consulta
Logística internacional :,"David, Pierre A.",9786075224930,koha_consulta
Tecnología e ingeniería ferroviaria :,"Villaronte Fernández-Villa, Juan Antonio,",9788492954407,koha_consulta
Medical instrument design and development :,"Becchetti, Claudio",9781119952404,koha_consulta
Biomedical devices :,"Lam, Raymond H. W.",9783030242367,koha_consulta
Histología :,"Pawlina, Wojciech",9788417602659,koha_consulta
Mecánica de fluidos :,"Çengel, Yunus A.",9781456260941,koha_consulta
Crash couse in basic cataloging with RDA /,"Moulaison-Sandy, Heather",9781440837760,koha_consulta
High performance MySQL /,"Schwartz, Baron",9781449314286,koha_consulta
Circuitos eléctricos /,"Nilsson, James William",9788420544588,koha_consulta
Seguridad en el medio hospitalario /,"Hernández Pozuelo, Agustín",9788413239804,koha_consulta
Data warehouse business intelligence.,"Cardador Cabello, Antonio Luis",9788491986164,koha_consulta
El transporte de mercancías :,"Anaya Tejero, Julio Juan",9788415986553,koha_consulta
Circuitos eléctricos y aplicaciones digitales /,"Villaseñor Gómez, Jorge Raúl",9786073215152,koha_consulta
Investigación operativa /,"Raffo Lecca, E.",9786123045050,koha_consulta
Economía del transporte,"Rus Mendoza, Ginés de",9788495348081,koha_consulta
Railway management and engineering /,"Profillidis, V. A.",9780367027971,koha_consulta
Theory of functions of a complex variable /,"Markushevich, A.",9780821837801,koha_consulta
Gestión hospitalaria /,"Temes Montes, José Luis",9788448178918,koha_consulta
Mecánica vectorial para ingenieros :,"Beer, Ferdinand P.",9781456255275,koha_consulta
Técnicas de mejora continua en el transporte /,"Tolosa, Lander",9786075382579,koha_consulta
Droit de cité /,"Moreno, Carlos",9791032917053,koha_consulta
Evidence-based maintenance of medical equipment :,"Binseng, Wang",9781696005401,koha_consulta
Control aplicado con variables de estado /,"Martínez Rodríguez, Jorge Luis",9788497328036,koha_consulta
Statistical techniques for transportation engineering,"Molugaram, Kumar",9780128115558,koha_consulta
Administración estratégica :,"Hill, Charles W. L.",9786075268064,koha_consulta
Fundamentos de administración financiera /,"Brigham, Eugene F.,",9786075269368,koha_consulta
Fisiología humana /,"Costanzo, Linda S.,",9788417370367,koha_consulta
Administración de operaciones /,"Collier, David Allen",9786075268132,koha_consulta
Derecho del transporte : ,"Losada, Francisco R.",9789877062144,koha_consulta
"Fake news, true facts and legends in clinical engineering :","Binseng, Wang",9798665795478,koha_consulta
Principios de economía /,"Mankiw, N. Gregory",9786075269481,koha_consulta
Introducción a la probabilidad y estadística /,"Mendenhall, William",9786075198767,koha_consulta
SQL :,"Oppel, Andrew J.",9780071842594,koha_consulta
Derecho del transporte /,"Calleja, Martín",9789508947932,koha_consulta
Logística hospitalaria :,"Ozores Massó, Borja",9786077075691,koha_consulta
Introducción a los procesos de manufactura /,"Groover, Mikell P.",9786071512086,koha_consulta
Minería de datos :,"Pérez Marqués, María",9786076221747,koha_consulta
Fisiología humana :,"Silverthorn, Dee Unglaub",9786078546220,koha_consulta
"Transporte, operadores, redes /","Mauleón Torres, Mikel",9788499696379,koha_consulta
Ingeniería de tránsito :,"Cal y Mayor, Rafael",9786075382173,koha_consulta
Breve manual de lectura y escritura para la universidad /,"Clérici, Carolina",9789506984762,koha_consulta
Anatomía humana :,"Latarjet, Michel",9789500695886,koha_consulta
An analysis of the finite element method /,"Strang, Gilbert",9780980232707,koha_consulta
Theory of modeling and simulation :,"Zeigler, Bernard P.",9780128133705,koha_consulta
Programación orientada a objetos :,"Fontela, Carlos",9789871104086,koha_consulta
Railway transportation systems :,"Pyrgidis, Christos N.",9780367027971,koha_consulta
Sistemas de regulación y control /,"Díaz Fernández-Raigoso, Aurelio José",9788426717344,koha_consulta
Cálculo :,"Rogawski, Jon",9788429151947,koha_consulta
Data mining =,"Daza Vergaray, Alfredo",9788426724588,koha_consulta
Introduction to modeling and simulation with MATLAB® and Python /,"Gordon, Steven I.",9781498773874,koha_consulta
Análisis de balances :,"Amat, Oriol",9788417209575,koha_consulta
A MATLAB® companion to complex variables  /,"Wunsch, A. David",9781498755672,koha_consulta
Termodinámica /,"Çengel, Yunus A.",9781456269784,koha_consulta
Digital image processing :,"Gonzalez, Rafael C.",9780130085191,koha_consulta
Sears y Zemansky Física universitaria :,"Young, Hugh D.",9786074422887,koha_consulta
Gestión visual de proyectos :,"Teixidó, Jordi",9788416904808,koha_consulta
Anatomía humana :,"Latarjet, Michel",9789500695879,koha_consulta
Claves del lean management en tiempos de máxima competitividad :,"Cuatrecasas, Lluís",9788416583034,koha_consulta
Gestión de proyectos :,"Klastorin, T.",9788496998124,koha_consulta
Big data con Python :,"Caballero Roldán, Rafael",9788494897207,koha_consulta
R en profundidad :,"Marqués Asensio, Felicidad",9786076229736,koha_consulta
Cálculo :,"Stewart, James",9786075265483,koha_consulta
Física :,"Serway, Raymond A.",9786075266701,koha_consulta
Física :,"Serway, Raymond A.",9786075266695,koha_consulta
Prometheus Atlas de anatomía /,"Gilroy, Anne M.",9788498357080,koha_consulta
Química /,"Chang, Raymond",9786071513939,koha_consulta
Simulación :,"Coss Bu, Raúl",9789681815066,koha_consulta
Bioestadística :,"Daniel, Wayne W.",9789681861643,koha_consulta
Metodologías avanzadas para la planificación y mejora :,"Membrado Martínez, Joaquín",9788479788193,koha_consulta
Ingeniería de procesos y de planta :,"Cuatrecasas, Lluís",9788416904006,koha_consulta
Sears y Zemansky Física :,"Young, Hugh D.",9786073223423,koha_consulta
"Manufactura, ingeniería y tecnología :","Kalpakjian, Serope",9786073227353,koha_consulta
Como programar en C++ /,"Deitel, Paul J.",9786073227391,koha_consulta
Anatomía humana :,"Rouvière, H.",9788445808054,koha_consulta
Anatomía humana :,"Rouvière, H.",9788445808061,koha_consulta
Anatomía humana :,"Rouvière, H.",9788445808047,koha_consulta
The C++  programming language / ,"Stroustrup, Bjarne",9780321563842,koha_consulta
Python programming: ,"Zelle, John M.",9781590282755,koha_consulta
Bad to the bone: ,"Barrett, Steven F.",9781627055116,koha_consulta
Encyclopedia of electronic components: ,"Platt, Charles",9781449333898,koha_consulta
Encyclopedia of electronic components: ,"Platt, Charles",9781449334185,koha_consulta
Electricidad y automatismos eléctricos /,"Escobar, Miquel",9786075380575,koha_consulta
Bioingeniería / ,"Terán Pérez, David Moisés",9786076228005,koha_consulta
Necesario pero no suficiente /,"Goldratt, Eliyahu M.",9789506415426,koha_consulta
Métodos numéricos para ingenieros / ,"Chapra, Steven C., ",9786071512949,koha_consulta
Máquinas eléctricas /,"Chapman, Stephen J.",9786071507242,koha_consulta
The art of electronics /,"Horowitz, Paul,",9780521809269,koha_consulta
El capital. Crítica de la economía política: ,"Marx, Karl,",9788420674261,koha_consulta
Flujo de fluidos e intercambio de calor /,"Levenspiel, Octave",9788429179682,koha_consulta
Programación de sistemas embebidos en C:,"Galeano, Gustavo",9789586827706,koha_consulta
Lecciones de álgebra y geometría analítica :,"Masco de Nasini, Ada E.",9789500182003,koha_consulta
Elementos de cálculo diferencial e integral: cálculo diferencial.,"Sadosky, Manuel",9789505530014,koha_consulta
Calculus :,"Salas, Saturnino L.",9788429151480,koha_consulta
Calculus :,"Salas, Saturnino L.",9788429151473,koha_consulta
Análisis matemático.,"Apostol, Tom M.",9788429150049,koha_consulta
Manual de análisis matemático: :,"Repetto, Celina",9789505371433,koha_consulta
Matemáticas avanzadas para estudiantes de ingeniería /,"Kaplan, Wilfred",9789688580417,koha_consulta
Manual de fórmulas y tablas matemáticas: :,"Spiegel, Murray R.",9789684511248,koha_consulta
Teoría y problemas de análisis de Fourier.,"Spiegel, Murray R.",9789684513167,koha_consulta
Teoría y problemas de variable compleja.,"Spiegel, Murray R.",9789684511033,koha_consulta
"Funciones de variable compleja, cálculo operacional y teoría de la estabilidad.","Krasnov, M. L.",9788429150858,koha_consulta
Fundamentos de álgebra lineal y aplicaciones.,"Florey, Francis G.",9780133449600,koha_consulta
Ecuaciones diferenciales en derivadas parciales: :,"Weinberger, H.F.",9788429151602,koha_consulta
Matemáticas para biólogos /,"Hadeler, K. P.",9788429118285,koha_consulta
Teoría y problemas de probabilidad y estadística.,"Spiegel, Murray R.",9789684511026,koha_consulta
Ejercicios de bioestadística.,"Cuadras, C. M.",9788460007524,koha_consulta
Bioestadística: principios y procedimientos.,"Steel, Robert G. D.",9789684514959,koha_consulta
The fast Fourier transform and its applications.,"Brigham, E. Oran",9780133075052,koha_consulta
Introducción a la estadística matemática.,"Kreyszig, Erwin",9789681807290,koha_consulta
Function analysis.,"Yosida, Kosaku",9783540102106,koha_consulta
Fundamentals of complex analysis: :,"Saff, E. B.",9780133321487,koha_consulta
Introductions to applied mathematics.,"Strang, Gilbert",9780961408800,koha_consulta
Matemáticas para estudiantes de ingeniería y ciencias: :,"Bajpai, A. C.",9789681806330,koha_consulta
Basic complex analysis.,"Marsden, Jerrold E.",9780716718147,koha_consulta
El método de los elementos finitos.,"Zienkiewick, O. C.",9788429148947,koha_consulta
Algebra lineal y sus aplicaciones.,"Strang, Gilbert",9780201072655,koha_consulta
Teoría y problemas de ecuaciones diferenciales.,"Ayres, Frank",9789684511897,koha_consulta
Ordinary differential equations.,"Arnol´d, Vladimir I.",9783540548133,koha_consulta
Existence theorems for ordinary differential equations.,"Murray, Francis J.",9780882753201,koha_consulta
Nonlinear ordinary differential equations.,"Jordán, D. W.",9780198596561,koha_consulta
Ecuaciones diferenciales elementales: :,"Edwards, C. H.",9789688804148,koha_consulta
Introducción a la bioestadística.,"Sokal, Robert R.",9788429118629,koha_consulta
Statiscal functions and formulas :,"Myers, Buddy L.",9780898742862,koha_consulta
Matrix-computer methods in engineering.,"Pipes, Louis A.",9780882755915,koha_consulta
Señales y sistemas lineales.,"Gabel, Robert A.",9789681805401,koha_consulta
An introduction to Lebesgue integration and Fourier series.,"Wilcox, Howard",9780882756141,koha_consulta
Sobolev spaces.,"Adams, Robert A.",9780120441501,koha_consulta
Señales y sistemas: :,"Meade, M. L.",9780201601381,koha_consulta
Matemáticas aplicadas: :,"Arya, Jagdish",9789688802304,koha_consulta
"Histología, citología y microanatomía humanas.","Leonhardt, Helmut",9783133715065,koha_consulta
Histología :,"Weiss, Leon",9789500202053,koha_consulta
Anatomía esencial :,"Lumley, J.S.P.",9788434519084,koha_consulta
Cálculo superior.,"Spiegel, Murray R.",9789701000656,koha_consulta
Atlas fotográfico de anatomía humana: :,"Rohen, Johannes W.",9788475920047,koha_consulta
Atlas fotográfico de anatomía humana: :,"Rohen, Johannes W.",9788475920054,koha_consulta
Estadística.,"Spiegel, Murray R.",9788476155622,koha_consulta
Probabilidad y estadística.,"Degroot, Morris H.",9780201644050,koha_consulta
"Signals, systems, and transforms.","Jackson, Leland B.",9780201095890,koha_consulta
Membrane structure and function.,"Bittar, E. Edward",9780471038160,koha_consulta
Genética general.,"Srb, Adrian M.",9788428201575,koha_consulta
Citogenética humana: fundamentos y aplicaciones clínicas.,"Salamanca Gomez, Fabio",9789687157375,koha_consulta
Teoría y problemas de genética.,"Stansfield, William D.",9789684515178,koha_consulta
Anatomía :,"Bouchet, Alain",9789500601467,koha_consulta
Anatomía :,"Bouchet, Alain",9789500601498,koha_consulta
Anatomía :,"Bouchet, Alain",9789500601474,koha_consulta
Anatomía :,"Bouchet, Alain",9789500601481,koha_consulta
Anatomía :,"Bouchet, Alain",9789500601504,koha_consulta
Anatomía :,"Bouchet, Alain",9789500601511,koha_consulta
Atlas color de histología.,"Geneser, Finn",9789500608480,koha_consulta
Sobotta-Hammersen: Histología :,"Hammersen, Frithjof",9788434521353,koha_consulta
Embriología.,"Narbaitz, Roberto",9789500615013,koha_consulta
Neuroanatomía clínica.,"Snell, Richard S.",9789500619547,koha_consulta
Hidrología aplicada.,"Chow, Ven Te",9789586001717,koha_consulta
Química: :,"Sienko, Michell J.",9788403202078,koha_consulta
Fisicoquímica para biólogos :,"Morris, J. Gareth",9788429118025,koha_consulta
Formulación y nomenclatura química inorgánica.,"Peterson, W.R.",9788485257041,koha_consulta
Química inorgánica moderna.,"Liptrot, Geoffrey F.",9789682604744,koha_consulta
CRC Handbook of chemistry and physics.,"Weast, Robert C.",9780849307409,koha_consulta
Física: :,"Alonso, Marcelo",9780201002799,koha_consulta
Química orgánica moderna :,"Wu, C.N.",9789682604232,koha_consulta
Química orgánica moderna :,"Wu, C.N.",9789682604263,koha_consulta
Química orgánica :,"Allinger, Norman L.",9788429170160,koha_consulta
Química orgánica :,"Allinger, Norman L.",9788429170177,koha_consulta
Física: :,"Bueche, Frederick J.",9789684512290,koha_consulta
Física para estudiantes de ciencias e ingeniería :,"Bueche, Frederick J.",9789686046380,koha_consulta
Física: :,"Gettys, W. Edward",9788476156353,koha_consulta
Física.,"Sears, Francis W.",9788403202603,koha_consulta
Física universitaria.,"Sears, Francis W.",9789688580776,koha_consulta
Light scattering in magnetic solids.,"Cottam, Michael G.",9780471817017,koha_consulta
Teoría y problemas de electromagnetismo.,"Edminister, Joseph A.",9789684510043,koha_consulta
Fundamentos de electricidad y magnetismo.,"Kip, Arthur F.",9789684510951,koha_consulta
Electricidad y magnetismo.,"Purcell, Edward M.",9788429143195,koha_consulta
Física general.,"Schaum, Daniel",9789684229273,koha_consulta
Física: :,"Alonso, Marcelo",9780201002805,koha_consulta
Física :,"Alonso, Marcelo",9789686630039,koha_consulta
Conceptos de física moderna.,"Beiser, Arthur",9789684512351,koha_consulta
Fundamentos de física moderna.,"Eisberg, Robert Martin",9789681804183,koha_consulta
Metrología.,"González González, Carlos",9789701003701,koha_consulta
Física moderna.,"Tipler, Paul A.",9788429141863,koha_consulta
Introduction to special relativity.,"Schwartz, Herman M.",9780882754789,koha_consulta
Mecánica de fluídos.,"Shames, Irving H.",9789586002462,koha_consulta
Mecánica de fluídos.,"White, Frank M.",9789684515819,koha_consulta
Mecánica de fluidos y máquinas hidráulicas.,"Mataix, Claudio",9789686034295,koha_consulta
Mecánica de fluidos y máquinas hidráulicas.,"Mataix, Claudio",9780063155909,koha_consulta
Waves in fluids.,"Lighthill, James",9780521292337,koha_consulta
Problemas de termodinámica.,Diez García,9789509088115,koha_consulta
Termodinámica.,"Faires, Virgil Moring",9789681839437,koha_consulta
Elements of classical thermodynamics :,"Pippard, A.B.",9780521091015,koha_consulta
Termodinámica.,"Granet, Irving",9789688801215,koha_consulta
Biofísica.,"Frumento, Antonio Sadi",9788481740738,koha_consulta
Introducción a la mecánica de fluidos.,"Fox, Robert W.",9789701006696,koha_consulta
Física :,"Strother, G.K.",9780070919891,koha_consulta
Circulatory system dynamics.,"Noordergraaf, Abraham",9780125209502,koha_consulta
Engineering contributions to biophysical electrocardiography.,"Pilkington, Theo C.",9780879421632,koha_consulta
CRC Handbook of medical physics: :,"Waggener, Robert G.",9780849305276,koha_consulta
Best y Taylor Bases fisiológicas de la práctica médica.,"West, John B.",9789500601894,koha_consulta
Fisiología.,"Selkurt, Ewald E.",9789500201889,koha_consulta
Fisiología médica.,"Ganong, William F.",9789684263826,koha_consulta
Fisiología.,"Berne, Robert M.",9789500601870,koha_consulta
Fisiología humana de Bernardo Houssay :,"Cingolani, Horacio E.",9789500202657,koha_consulta
Fisiología humana de Bernardo Houssay :,"Cingolani, Horacio E.",9789500202664,koha_consulta
Fisiología humana de Bernardo Houssay :,"Cingolani, Horacio E.",9789500202671,koha_consulta
Fisiología humana :,"Cingolani, Horacio E.",9789500202688,koha_consulta
Cibernética del cerebro.,"Lara y Zavala, Rolando",9789682607202,koha_consulta
Understanding nervous system :,"Deutsch, Sid",9780879422967,koha_consulta
Vision :,"Marr, David",9780716715672,koha_consulta
Neurofisiología.,"Somjen, George G.",9789500619721,koha_consulta
Anatomía y fisiología del sistema nervioso :,"Guyton, Arthur C.",9789500608718,koha_consulta
The adrenal cortex.,"Vinson, Gavin P.",9780133951530,koha_consulta
Principles of neural science.,"Kandel, Eric R.",9780444009449,koha_consulta
Cuadernos de fisología articular :,"Kapandji, I.A.",9788431101596,koha_consulta
Cuadernos de fisiología articular :,"Kapandji, I.A.",9788431104375,koha_consulta
Cuadernos de fisiología articular :,"Kapandji, I.A.",9788431101527,koha_consulta
Goodman y Gilman Las bases farmacológicas de la terapéutica.,"Goodman Gilman, Alfred",9789687157146,koha_consulta
Physiology of the heart.,"Katz, Arnold M.",9780881678383,koha_consulta
Respiratory therapy equipment.,"McPherson, Steven P.",9780801633416,koha_consulta
Terapéutica respiratoria: :,"Glover, Dennis W.",9789684262058,koha_consulta
Métodos numéricos aplicados con software.,"Nakamura, Shoichiro",9789688802632,koha_consulta
Delphi 2 a fondo.,"Arboles, Sergio",9788489700123,koha_consulta
Delphi 2.0.,"Dubois, Ludovic",9788480881333,koha_consulta
Fundamentos de bases de datos.,"Korth, Henry F.",9788448100797,koha_consulta
Brain browser :,"Bloom, Floyd E.",9780121072407,koha_consulta
Programación en Delphi.,"Cornell, Gary",9788448103392,koha_consulta
Cálculo vectorial.,"Marsden, Jerrold E.",9789684442764,koha_consulta
Probabilidad  y aplicaciones estadísticas.,"Meyer, Paul L.",9780201518771,koha_consulta
Programación en turbo Pascal :,"Joyanes Aguilar, Luis",9788448101275,koha_consulta
Enciclopedia de AutoCad 11.,"Cogollor Gómez, José Luis",9788478970544,koha_consulta
AutoCad avanzado :,"López Fernandez, Javier",9788448100810,koha_consulta
Neural networks and fuzzy systems :,"Kosko, Bart",9780136114352,koha_consulta
Sistemas expertos :,"Nebendahl, Dieter",9788426707680,koha_consulta
Techniques de la robotique :,"Boissonnat, Jean-Daniel",9782866011239,koha_consulta
