title,author,isbn,origen
Techniques de la robotique :,"Boissonnat, Jean-Daniel",9782866011512,koha_consulta
Introduction to robotics :,"Craig, John J.",9780201095289,koha_consulta
Manual de análisis matemático: :,"Repetto, Celina",9789505374120,koha_consulta
Compiladores :,"Aho, Alfred V.",9780201629033,koha_consulta
The biomedical engineering handbook /,"Bronzino, Joseph D.",9780849383465,koha_consulta
Introducción a la bioingeniería.,"Mompín Poblet, José",9788426706805,koha_consulta
Open systems in medicine.,"Fleck, E.",9789051991239,koha_consulta
Medical and biological engineering in the future of health care.,"Andrade, J.D.",9780874804546,koha_consulta
Biomedical engineering and instrumentation :,"Bronzino, Joseph D.",9780534064921,koha_consulta
Biomedical instrumentation and measurements.,"Cromwell, Leslie",9780130764485,koha_consulta
Instrumentación y medidas biomédicas.,"Cromwell, Leslie",9788426703996,koha_consulta
Física e instrumentación medicas :,"Zaragoza, Juan R.",9788445800171,koha_consulta
Computers in biomedicine :,"Held, K. D.",9781853121487,koha_consulta
Computer simulations in biomedicine.,"Power, H.",9781853123214,koha_consulta
Basic biomechanics of the musculoskeletal system.,"Nordin, Margareta",9780812112276,koha_consulta
Biomechanical basics of human movement.,"Hamill, Joseph",9780683038637,koha_consulta
Biomechanics and exercise physiology.,"Johnson, Arthur",9780471853985,koha_consulta
Biomecánica práctica en ortopedia.,"Radin, Eric L.",9789681813031,koha_consulta
Biomechanics: principles and applications.,"Huiskes, Rik",9789024730476,koha_consulta
Biomechanics and motor control of human movement.,"Winter, David A.",9780471509080,koha_consulta
Microsensors.,"Muller, Richard S.",9780879422455,koha_consulta
Sensores y analizadores.,"Norton, Harry N.",9788425211935,koha_consulta
Handbook of electromedicine :,"Pätzold, Johannes",9780471904076,koha_consulta
Transductores y acondicionadores de señal.,"Pallás Areny, Ramón",9788426707642,koha_consulta
Electrical safety in health care facilities.,"Roth, Herbert H.",9780125990509,koha_consulta
Electromedicina.,"Del Aguila, Carlos",9789505281138,koha_consulta
Cardiac imaging and image processing.,"Collins, Steve M.",9780070579125,koha_consulta
Processamento digital de imagens.,"Mascarenhas, Nelson D. A.",9789501398724,koha_consulta
Imaging systems for medical diagnostics :,"Krestel, Erich",9783800915644,koha_consulta
"Anatomía descriptiva, topográfica y funcional :","Bouchet, Alain",9789500601450,koha_consulta
Imagenología médica / ,"Valdés Cristerna, Raquel",9789706205988,koha_consulta
Computer tomography: :,"Alexander, Joachim",9783800914531,koha_consulta
Bases físicas de la IRM.,"Desgrez, A.",9788431105617,koha_consulta
Técnica radiológica :,"Meschan, Isadore",9789500614276,koha_consulta
Radiología :,"Rodríguez Ballester, Juan Melchor",9789502302577,koha_consulta
Radiology of the emergency patient :,"Greenbaum, Edward I.",9780471085621,koha_consulta
Roentgenología clínica del pie.,"Gamble, Felton O.",9780882758640,koha_consulta
A non-mathematical approach to basic MRI.,"Smith, Hans-Jörgen",9780944838020,koha_consulta
Processes for major addition-type plastics and their monomers.,"Albright, Lyle F.",9780898740745,koha_consulta
Techniques of biocompatibility testing.,"Williams, David F.",9780849366154,koha_consulta
Natural and living biomaterials.,"Hastings, Garth W.",9780849362644,koha_consulta
CRC Handbook of bioactive ceramics.,"Yamamuro, Takao",9780849332418,koha_consulta
Implant materials in biofunction :,"De Putter, C.",9780444430274,koha_consulta
Clinical implant materials :,"Heimke, G.",9780444882264,koha_consulta
Blood compatible materials and devices :,"Sharma, Chandra P.",9780877627333,koha_consulta
Introduction to materials science.,"Ruoff, Arthur L.",9780882759609,koha_consulta
Biomaterials :,"Park, Joon Bu",9780306401039,koha_consulta
Elements of materials science and engineering.,"Van Vlack, Lawrence H.",9780201093148,koha_consulta
Surface characterization of biomaterials :,"Ratner, B.D.",9780444430168,koha_consulta
Fisiología del deporte.,"Bowers, Richard W.",9789687157948,koha_consulta
Aprendiendo Delphi 2 en 21 días.,"Osier, Dan",9789688806463,koha_consulta
Señales y sistemas.,"Oppenheim, Alan V.",9789701701164,koha_consulta
Digesto de leyes nacionales y provinciales de la República Argentina sobre VIH/SIDA.,"Vazquez Acuña, Martín E.",9789507100536,koha_consulta
Instalaciones eléctricas :,"Seip, Günter G.",9783800915446,koha_consulta
Manual de baja tensión :,"Schmelcher, Theodor",9783800913978,koha_consulta
Manual de luminotecnia.,"Taboada, J.A.",9788423704446,koha_consulta
Manual de cálculo de :,"Quadri, Néstor Pedro",9789505530311,koha_consulta
Instalaciones  eléctricas y su mantenimiento :,"Calloni, Juan Carlos",9789505530137,koha_consulta
Terapeútica por el ejercicio.,"Basmajian, John V.",9789500601757,koha_consulta
Iluminación natural.,"Savioli, Carlos U.",9789505530397,koha_consulta
Circuitos eléctricos.,"Cornejo, Juan Manuel",9789706206015,koha_consulta
Fundamentos de ingeniería eléctrica.,"Fitzgerald, A. E.",9780070909113,koha_consulta
Sistemas realimentados de control :,"D'Azzo, John J.",842830301,koha_consulta
Procesamiento digital de señales /,"Aljama Corrales, Tomás",9789706200563,koha_consulta
An introduction to the theory of random signals and noise.,"Davenport, Wilbur B.",9780879422356,koha_consulta
Theory and application of digital signal processing.,"Rabiner, Lawrence R.",9780139141010,koha_consulta
Kalman filtering:theory and application.,"Sorenson, Harold W.",9780879421915,koha_consulta
Biomedical signal processing :,"Cohen, Arnon",9780849359330,koha_consulta
Biomedical signal processing :,"Cohen, Arnon",9780849359347,koha_consulta
Introduction to digital signal processing.,"Kuc, Roman",9780070355705,koha_consulta
Theory and design of linear active networks.,"Natajaran, Sundaram",9780029497302,koha_consulta
Adaptive signal processing.,"Sibul, Leon H.",9780879422240,koha_consulta
Analog and digital filters:design and realization.,"Lam, Harry F-Y.",9780130327550,koha_consulta
Digital signal processing in VLSI.,"Higgins, Richard J.",9780132128872,koha_consulta
Digital signal processing laboratory using the ADSP-2101 microcomputer.,"Ingle, Vinay K.",9780132181815,koha_consulta
Digital signal processing applications using the ADSP-2100 family :,"Mar, David",9780132197267,koha_consulta
Termodinámica técnica.,"García, Carlos A.",9789505530106,koha_consulta
Electrónica analógica :,"Cuesta García, Luis Miguel",9788476156643,koha_consulta
Farmacocinética clínica.,"Wagner, John G.",9788429156027,koha_consulta
Electrónica digital integrada.,"Taub, Herbert",9788426703859,koha_consulta
Circuitos digitales y microprocesadores.,"Taub, Herbert",9789684513792,koha_consulta
Sistemas electrónicos digitales.,"Mandado, Enrique",9788426705532,koha_consulta
Sistemas y circuitos :,"Papoulis, Athanasios",9788426707369,koha_consulta
Planificación y producción de materiales audiovisuales.,"Kemp, Jerrold E.",9789686062403,koha_consulta
Color television.,"Rzeszewski, Ted",9780879421687,koha_consulta
Conductores de fibras ópticas :,"Mahlke, Günther",9788426706638,koha_consulta
Instrumentación industrial.,"Creus Solé, Antonio",9788426703545,koha_consulta
Instrumentación electrónica.,"Mandado Pérez, Enrique",9788426710116,koha_consulta
Instrumentación electrónica moderna y técnicas de medición.,"Helfrick, Albert D.",9789688802366,koha_consulta
Lin 1 :,"Gabner, E.",9783881090360,koha_consulta
Lin 2 :,"Gabner, E.",9783881090391,koha_consulta
Interferencias electromagnéticas en sistemas electrónicos.,"Balcells, Josep",9788426708410,koha_consulta
Introduction to semiconductor physics.,"Adler, R.B.",9780471008873,koha_consulta
"Electrónica fundamental:dispositivos, circuitos y sistemas.","Cirovic, Michael M.",9788429130140,koha_consulta
Principios de Electrónica.,"Malvino, Albert Paul",9788448119997,koha_consulta
Electrónica integrada :,"Millman, Jacob",9788425504327,koha_consulta
"Transformaciones del sector salud en la Argentina estructura, proceso y tendencias de la reforma del sector entre 1990 y 1997.","[Guerrero Espinel], [Eduardo]",9789507100604,koha_consulta
The Siemens Company :,"Weiher, Sigfrid von",9783800913909,koha_consulta
Fisiología del sistema nervioso.,"Pazo, Jorge H.",9789504303480,koha_consulta
Bases de inmunología.,"Nota, Nora Ruth",9789505051502,koha_consulta
Manual de química fisiológica.,"Harper, Harold A.",9789684261297,koha_consulta
Tratado de microbiología.,"Davis, Bernard D.",9788434510289,koha_consulta
Histología.,"Weiss, Leon",9788470210563,koha_consulta
Resistencia de materiales.,"Ortiz Berrocal, Luis",9788476155127,koha_consulta
Materiales y procesos de manufactura para ingenieros.,"Doyle, Lawrence E.",9789688801185,koha_consulta
Ensayo de los materiales.,"Helfgot, Aarón",9788449930089,koha_consulta
Introducción a la estática y resistencia de materiales.,"Raffo, César M.",9789505530199,koha_consulta
Materiales y procesos de fabricación :,"Moore, Harry D.",9789681819736,koha_consulta
Laboratorio de ensayos industriales :,"Gonzalez Arias, Antonio",9789509057029,koha_consulta
Mecánica de materiales.,"Beer, Ferdinand P.",9789586001274,koha_consulta
Diseño en ingeniería mecánica.,"Shigley, Joseph Edward",9789684227781,koha_consulta
Diseño de estructuras resistentes a sismos.,"Rosenblueth, Emilio",9789684640665,koha_consulta
Diseño de vigas de concreto presforzado.,"Branson, Dan E.",9789684640597,koha_consulta
Mécanica de sólidos.,"Lardner, T.J.",9789701010235,koha_consulta
Curso de mecánica técnica y mecanismos :,"Facorro Ruiz, Lorenzo A.",9789509000032,koha_consulta
Teoría de máquinas y mecanismos.,"Shigley, Joseph Edward",9789684512979,koha_consulta
El auxiliar del conductor de obras.,"Vazquez Cabanillas, Carlos E.",9789874308719,koha_consulta
Diseño de elementos de máquinas.,"Faires, Virgil Moring",9788427403062,koha_consulta
Tecnología mecanica :,"Pezzano, Pascual A.",9789505530182,koha_consulta
Mechanism.,"Faires, Virgil Moring",9780898741827,koha_consulta
Composite construction methods.,"Cook, John P.",9780898747607,koha_consulta
Máquinas :,"Casillas, A.L.",9788440072160,koha_consulta
Planificación y análisis de la calidad.,"Juran, J.M.",9788429126532,koha_consulta
Manual de control de la calidad.,"Juran, J.M.",9788429126525,koha_consulta
Información y cambio en la empresa.,"Lesca, Humbert",9788486703806,koha_consulta
CIM :,"Baumgarther, Horst",9788426708199,koha_consulta
Organization theory :,"Osborn, Richard N.",9780898747386,koha_consulta
La apropiación del saber.,"Cavallari, Juan José",9789507930072,koha_consulta
"Planificación, organización y gestión de proyectos.","Drudis, Antonio",9788486703875,koha_consulta
Ingeniería económica.,"Blank, Leland T.",9789701000762,koha_consulta
Control de procesos industriales :,"Creus Solé, Antonio",9788426707130,koha_consulta
Simulación de procesos con PC.,"Creus Solé, Antonio",9788426707307,koha_consulta
Nuevas técnicas de gestión de stocks: MRP y JIT.,"Companys Pascual, Ramón",9788426707291,koha_consulta
Redes locales en la industria.,"Carracedo Gallardo, Justo",9788426706867,koha_consulta
Pedagogía y didáctica de la enseñanza universitaria.,"Beard, Ruth",9788428102681,koha_consulta
Practical nuclear medicine.,"Ashkar, Fuad S.",9780846301264,koha_consulta
Radioisotopes.,"Billington, D.",9781872748856,koha_consulta
Introducción a la Química Inorgánica.,"Valenzuela Calahorro, Cristóbal",9788448124823,koha_consulta
Residuos radiactivos.,"Funes, Amílcar",9789509040229,koha_consulta
Radiation protection :,"Shapiro, Jacob",9780674745865,koha_consulta
Tratamiento digital de la señal :,"Mariño Acebal, José B.",9789701504499,koha_consulta
Análisis dinámico de sistemas mecánicos.,"Chiang S., Luciano",9789701504284,koha_consulta
Problemas resueltos de mecánica clásica.,"Benguria D., Rafael",9789701504260,koha_consulta
Mecánica vectorial para ingenieros :,"Beer, Ferdinand P.",9788448120078,koha_consulta
Ergonomía 1 :,"Mondelo, Pedro",9789701502952,koha_consulta
La verdad sobre la droga :,"Nowlis, Helen",9789233012318,koha_consulta
Aprendiendo Borland C++Builder 3 :,"Reisdorph, Kent",9789701702031,koha_consulta
Planificación y programación de la producción.,"Companys Pascual, Ramón",9788426707321,koha_consulta
La quinta disciplina :,"Senge, Peter M.",9788475773513,koha_consulta
La fábrica flexible.,"Ferré Masip, Rafael",9788426706850,koha_consulta
La formación permanente en la empresa.,"Castanyer Figueras, Francesc",9788426706935,koha_consulta
Planificación y rentabilidad de proyectos industriales.,"Companys Pascual, Ramón",9788426707178,koha_consulta
La innovación tecnológica y su gestión.,"Ruiz González, Manuel",9788426707338,koha_consulta
Optimización industrial (I): distribución de los recursos.,"Arbones Malisani, Eduardo A.",9788426707390,koha_consulta
Fundamentos de dibujo en ingeniería :,"Luzadder, Warren J.",9789688803820,koha_consulta
Didáctica del estudio y las técnicas de trabajo intelectual.,"Pallarés Molíns, Enrique",9788427114807,koha_consulta
Estudio dirigido :,"Perez Taboada de Tappata, Nilda",9789501630374,koha_consulta
Del estudio dirigido al estudio autónomo :,"Perez Alvarez, Sergio",9789509095328,koha_consulta
"Democracia, Estado y Desigualdad.","Lozano, Claudio",9789502310916,koha_consulta
Sistema de proyectos de extensión :,"Menéndez, Gustavo",9789506980535,koha_consulta
Guía práctica para la investigación y redacción de informes.,"Acosta Hoyos, Luis Eduardo",9789501220841,koha_consulta
Educados para competir :,"Ferraro, Ricardo A.",9789500709996,koha_consulta
Comunicación y educación :,"Quiróz, María Teresa",9789506980115,koha_consulta
Hacia una pedagogía crítica de la formación de la identidad posmoderna :,"McLaren, Peter",9789506980009,koha_consulta
Una pedagogía de la renuncia :,"Kaufmann, Carolina",9789506980467,koha_consulta
Informática y educación :,"Hawkridge, David",9789501361278,koha_consulta
Alteraciones del aprendizaje escolar :,"Azcoaga, Juan E.",9789501243062,koha_consulta
Docente y programa lo institucional y lo didáctico.,"Díaz Barriga, Ángel",9789507012471,koha_consulta
F.E.S.S. endoscopic diagnosis and surgery of the paranasal sinuses and anterior skull base.,"Stammberger, Heinz",9783897560147,koha_consulta
Tecnología industrial I 1º bachillerato.,"Silva Rodríguez, Francisco",9788448104443,koha_consulta
Metodología de la evaluación de programas:un enfoque práctico.,"Alvira Martín, Francisco",9789507246036,koha_consulta
Curriculum y programación educacional.,"Galli, Amanda",9789507100246,koha_consulta
Estrategias de enseñanza.,"Castro, Claudia",9789507100260,koha_consulta
Exámenes orales y escritos :,"Galli, Amanda",9789507100093,koha_consulta
Evaluación educacional :,"Ferrante, Adela",9789507100093,koha_consulta
"Observación sistemática, encuestas y entrevistas :","Galli, Amanda",9789507100284,koha_consulta
El proceso de enseñanza y aprendizaje.,"Kancepolski, Jorge",9789507100239,koha_consulta
Universidad y salud integración docente-asistencial.,"Galli, Amanda",9789507100192,koha_consulta
Calidad y cooperación internacional en la educación superior de América Latina y el Caribe :,"Pallán Figueroa, Carlos",9789806401051,koha_consulta
Educación superior con miras al siglo XXI :,"Tellería-Geiger, José L.",9789806401075,koha_consulta
Introducción a la biomecánica.,"Hainaut, Karl",9788470921353,koha_consulta
Ingeniería económica.,"Thuesen, H.G.",9789688800201,koha_consulta
La telemedicina :,"Ferrer-Roca, Olga",9788493154257,koha_consulta
Química orgánica.,"Nechamkin, Howard",9789584101327,koha_consulta
Teaching engineering science mathematics :,"Skilling, Hugh Hildreth",9780882754611,koha_consulta
Overcoming constraints on the teaching of biology :,"Meyer, G. Rex",9780958935913,koha_consulta
Curriculum universitario siglo XXI.,"Torres, Carlos",9789506980016,koha_consulta
Cálculo :,"Larson, Ronald E.",9789701027554,koha_consulta
Fundamentos de manufactura moderna :,"Groover, Mikell P.",9789688808467,koha_consulta
Sistemas de control automático.,"Kuo, Benjamin C.",9789688807231,koha_consulta
Diseño digital :,"Wakerly, John F.",9789701704042,koha_consulta
Sensores y acondicionadores de señal.,"Pallás Areny, Ramón",9788426711717,koha_consulta
Renal physiology.,"Vander, Arthur J.",9780070670099,koha_consulta
Continuos and discrete signals and systems.,"Soliman, Samir S.",9780135184738,koha_consulta
The circuits and filters handbook.,"Chen, Wai-Kai",9780849383410,koha_consulta
Análisis vectorial :,"Spiegel, Murray R.",9789701020968,koha_consulta
Textbook of medical physiology.,"Guyton, Arthur C.",9780721686776,koha_consulta
Human physiology and mechanisms of disease.,"Guyton, Arthur C.",9780721632995,koha_consulta
Elementos de derecho civil :,"Cifuentes, Santos",9789505082469,koha_consulta
Telemedicina.,"Ferrer-Roca, Olga",9788479036065,koha_consulta
Programación y diseño en C++ :,"Cohoon, James P.",9788448126827,koha_consulta
Introduction to biomedical equipment technology.,"Carr, Joseph J.",9780130104922,koha_consulta
Human body dynamics :,"Tözeren, Aydin",9780387988016,koha_consulta
Administración hospitalaria.,"Malagón-Londoño, Gustavo",9789589181546,koha_consulta
Fetal and neonatal physiology.,"Polin, Richard A.",9780721660172,koha_consulta
Fetal and neonatal physiology.,"Polin, Richard A.",9780721660189,koha_consulta
Wavelets and filter banks.,"Strang, Gilbert",9780961408879,koha_consulta
La fórmula para crecer en el vértigo competitivo.,"Biasca, Rodolfo E.",9789879387115,koha_consulta
Geopolítica e integración: :,"Villarruel, José",9789506980375,koha_consulta
Self-organizing maps.,"Kohonen, Teuvo",9783540679219,koha_consulta
Bioelectric and biomagnetic fields :,"Titomir, Leonid I.",9780849387005,koha_consulta
Modern electronic intrumentation and measurement techniques.,"Helfrick, Albert D.",9780135933855,koha_consulta
Histología:sobre bases biomoleculares.,"Geneser, Finn",9789500608831,koha_consulta
Guía para mediciones electrónicas y prácticas de laboratorio.,"Wolf, Stanley",9789688802243,koha_consulta
Introducción a la ingeniería y al diseño en la ingeniería.,"Krick, Edward V.",9789681801762,koha_consulta
Nonlinear systems.,"Drazin, P.G.",9780521406680,koha_consulta
Infecciones hospitalarias.,"Malagón-Londoño, Gustavo",9789589181430,koha_consulta
Materiales dentales.,"Macchi, Ricardo Luis",9789500615648,koha_consulta
Ejercicios de tratamiento de la señal :,"Burrus, C. Sidney",9788489660687,koha_consulta
Goodman & Gilman Las bases farmacológicas de la terapéutica :,"Hardman, Joel G.",9789701011348,koha_consulta
Goodman & Gilman Las bases farmacológicas de la terapéutica :,"Hardman, Joel G.",9789701011331,koha_consulta
Matemáticas avanzadas para ingeniería :,"Kreyszig, Erwin",9789681853105,koha_consulta
Matemáticas avanzadas para ingeniería :,"Kreyszig, Erwin",9789681853112,koha_consulta
Fundamentos de robótica.,"Barrientos, Antonio",9788448108151,koha_consulta
Optics and vision.,"Pedrotti, Leno S.",9780132422239,koha_consulta
Química orgánica :,"Graham Solomons, T. W.",9789681845605,koha_consulta
Física para la ciencia y la tecnología :,"Tipler, Paul A.",9788429143812,koha_consulta
Física :,"Tipler, Paul A.",9788429143751,koha_consulta
Física :,"Tipler, Paul A.",9788429143768,koha_consulta
Física  :,"Hecht, Eugene",9789687529882,koha_consulta
Teoría y problemas de probabilidad y estadística.,"Spiegel, Murray R.",9780071350044,koha_consulta
Matemáticas avanzadas para ingeniería y ciencias.,"Spiegel, Murray R.",9789701029855,koha_consulta
Microcontroladores PIC :,"Cuenca, Eugenio Martín",9788428323710,koha_consulta
Introducción a la mecánica de fluídos.,"Fernández Larrañaga, Bonifacio",9789701504314,koha_consulta
Problemas de circuitos y sistemas digitales.,"Baena Oliva, Carmen",9788448109660,koha_consulta
Probabilidad y estadística aplicadas a la ingeniería.,"Montgomery, Douglas C.",9789701010174,koha_consulta
Electrónica digital y microprogramable.,"Gil Padilla, Antonio J.",9788448109271,koha_consulta
AutoCAD 2000 avanzado.,"López Fernández, Javier",9788448124304,koha_consulta
Electrónica analógica.,"Olvera Peralta, Santiago",9788428325905,koha_consulta
Prácticas de electrónica.,"Zbar, Paul B.",9789701506769,koha_consulta
Programación en C++ :,"Joyanes Aguilar, Luis",9788448124878,koha_consulta
Microprocesadores y microcontroladores aplicados a la industria.,"Torres Portero, Manuel",9788428316507,koha_consulta
Microcontroladores PiC.,"Tavernier, Christian",9788428323734,koha_consulta
La química orgánica a través de ejercicios y problemas.,"Geissman, T.A.",9788420003757,koha_consulta
Control de procesos industriales :,"Creus Solé, Antonio",9789701504697,koha_consulta
Física moderna.,"Gautreau, Ronald",9789701032022,koha_consulta
Algebra lineal con aplicaciones.,"Nakos, George",9789687529868,koha_consulta
Curso de química COU.,"Alonso García, Pablo",9788448118631,koha_consulta
Redes de comunicación :,"León-García, Alberto",9788448131975,koha_consulta
Diseño y análisis de experimentos.,"Montgomery, Douglas C.",9789687270609,koha_consulta
Introducción a las señales y los sistemas.,"Lindner, Douglas K.",9789803730499,koha_consulta
Introducción a señales y sistemas.,"Kamen, Edward W.",9789682612596,koha_consulta
Análisis de señales.,"Irarrázaval, Pablo",9789562780797,koha_consulta
C++ para ingeniería y ciencias.,"Bronson, Gary J.",9789687529875,koha_consulta
Borland C++ Builder.,"Leblanc, Gérard",9788480881845,koha_consulta
Ecuaciones diferenciales :,"Borrelli, Robert L.",9789706136114,koha_consulta
Introducción a la programación y a las estructuras de datos.,"Braunstein, Silvia L.",9789502306148,koha_consulta
Organización base cero :,"Palom Izquierdo, Francisco Javier",9788475774749,koha_consulta
Instalaciones sanitarias y contra incendios en edificios.,"Diaz Dorado, M.D.",9789505624881,koha_consulta
Estructuras de datos.,"Cairó, Osvaldo",9789701035344,koha_consulta
A first course in discrete mathematics.,"Anderson, Ian",9781852332365,koha_consulta
Mathematical foundations of elasticity.,"Marsden, Jerrold E.",9780486678658,koha_consulta
Introduction to partial differential equations with applications.,"Zachmanoglou, E.C.",9780486652511,koha_consulta
Fundamentos teórico-prácticos de nutrición y dietética.,"Martínez, J. Alfredo",9788448602079,koha_consulta
Fisiología humana.,"Fernández-Tresguerres, Jesús Ángel",9788448602376,koha_consulta
Foundations of time-frequency analysis.,"Gröchenig, Karlheinz",9780817640224,koha_consulta
Circuitos electrónicos :,"Schilling, Donald L.",9788448100827,koha_consulta
Numerical optimization :,"Bonnans, J.Fréderic",9783540001911,koha_consulta
