title,author,isbn,origen
Química orgánica /,"Morrison, Robert Thornton",9789684443402,koha_consulta
Mecánica de fluídos.,"Williams, J.",9789681801755,koha_consulta
Responsabilidad civil de los médicos :,"Lorenzetti, Ricardo Luis",9789507271274,koha_consulta
La empresa médica.,"Lorenzetti, Ricardo Luis",9789507271540,koha_consulta
Responsabilidad de los profesionales.,"Mosset Iturraspe, Jorge",9789507273315,koha_consulta
El derecho de autor en la Argentina :,"Villalba, Carlos A.",9789505275922,koha_consulta
Fórmulas y tablas de matemática aplicada :,"Spiegel, Murray R.",9789701021705,koha_consulta
Computational methods transport phenomena :,"Schiesser, W.E.",9780521556538,koha_consulta
The physiological basis of behaviour :,"Silber, Kevin",9780415186544,koha_consulta
Partial differential equations for scientists and engineers.,"Farlow, Stanley J.",9780486676203,koha_consulta
Learning and physiological regulation.,"Dworkin, Barry R.",9780226176000,koha_consulta
Bioestadística médica.,"Dawson, Beth",9789684269545,koha_consulta
Intelligent signal processing.,"Haykin, Simon",9780780360105,koha_consulta
Introduction to continuum mechanics.,"Lai, W.Michael",9780750628945,koha_consulta
"Microprocesadores y microcontroladores 8085, MCS-51 y ST6.","Angulo Usategui, José María",9788428319850,koha_consulta
Microcontroladores de 4 y 8 bits.,"Tavernier, Christian",9788428324069,koha_consulta
Numerical optimization.,"Nocedal, Jorge",9780387987934,koha_consulta
Adquisición y distribución de señales.,"Pallás Areny, Ramón",9788426709189,koha_consulta
Autonomic nerves :,"Wilson-Pauwels, Linda",9781550090307,koha_consulta
ISO 9000 y la base documental.,"Palom Rico, Santiago",9788475775159,koha_consulta
Programación con C++ Builder 5.,"Charte Ojeda, Francisco",9788441510463,koha_consulta
Manual de laboratorio de fisiología.,"Fernández Garza, Nancy E.",9789701020425,koha_consulta
Circuitos electrónicos :,"Malik, Norberto R.",9788489660038,koha_consulta
Electrónica /,"Hambley, Allan R.",9788420529998,koha_consulta
Diseño y administración de bases de datos /,"Hansen, Gary W.",9788483220023,koha_consulta
Turbo Pascal 6.0 a su alcance.,"Joyanes Aguilar, Luis",9788476158227,koha_consulta
Probabilidad y estadística para ingeniería y ciencias.,"Velasco Sotomayor, Gabriel",9789706861368,koha_consulta
Ecuaciones diferenciales.,"Edwards, C. Henry",9789684444386,koha_consulta
Curso de termodinámica :,"Facorro Ruiz, Lorenzo A.",9789509088818,koha_consulta
Problemas de termodinámica técnica.,"García, Carlos A.",9789505530298,koha_consulta
Variable compleja.,"Spiegel, Murray R.",9789684228832,koha_consulta
Introduction to programming in Java.,"Patterson Hume, J.N.",9780921598398,koha_consulta
Ergonomía 3 :,"Mondelo, Pedro",9789701502983,koha_consulta
Ergonomía 4 :,"Mondelo, Pedro R.",9789701507827,koha_consulta
Mecánica para ingeniería :,"Bedford, Anthony",9789684443983,koha_consulta
Ecuaciones diferenciales.,"Blanchard, Paul",9789687529639,koha_consulta
Medicina nuclear :,"Carrió, Ignasi",9788445812914,koha_consulta
Occupational biomechanics.,"Chaffin, Don B.",9780471246978,koha_consulta
Geometría descriptiva :,"Di Lorenzo, Eduardo O.",9789509088733,koha_consulta
Geometría descriptiva :,"Di Lorenzo, Eduardo O.",9789509088740,koha_consulta
Introducción al análisis matemático: :,"Rabuffetti, Hebe T.",9789500252812,koha_consulta
Fisiología humana de Houssay.,"Cingolani, Horacio E.",9789500203760,koha_consulta
Principios fundamentales de Electrónica.,"Alcalde San Miguel, Pablo",9788428321853,koha_consulta
Bases biológicas y fisiológicas del movimiento humano.,"Guillén del Castillo, Manuel",9788479037055,koha_consulta
La salud pública :,"Malagón-Londoño, Gustavo",9789589181621,koha_consulta
Garantía de calidad en salud.,"Malagón-Londoño, Gustavo",9789589181430,koha_consulta
Promoción de la salud :,"Restrepo, Helena E.",9789589181553,koha_consulta
Dispositivos lógicos programables.,"Mandado, Enrique",9788497320542,koha_consulta
Mecánica de materiales.,"Craig, Roy R.",9789702402558,koha_consulta
Elementos de máquinas.,"Hamrock, Bernard J.",9789701027998,koha_consulta
Manual de construcción de edificios.,"Chudley, Roy",9789688873076,koha_consulta
Radiaciones ionizantes :,"Ortega Aramburu, Xavier",9788483010884,koha_consulta
Señales y sistemas.,"Haykin, Simon",9789681859145,koha_consulta
Design details for health :,"Leibrock, Cynthia A.",9780471241942,koha_consulta
Fundamentos de anatomía :,"Moore, Keith L.",9789500615785,koha_consulta
Hacia los vectores :,"Di Paolo, José",9789506981211,koha_consulta
Radiaciones ionizantes :,"Ortega Aramburu, Xavier",9788483011683,koha_consulta
Como programar en C++ /,"Deitel, Harvey M.",9789702602545,koha_consulta
Medicina nuclear :,"Doménech-Torné, F.M.",9788422407546,koha_consulta
Nuclear medicine technology :,"Shackett, Pete",9780781719810,koha_consulta
Biotratamiento de residuos tóxicos y peligrosos :,"Levin, Morris A.",9788448111304,koha_consulta
Introducción a los mecanismos.,"Carrizosa Segura, León Gerardo",9789701842461,koha_consulta
Seguridad e higiene del trabajo :,"Cortés Díaz, José María",9789701502853,koha_consulta
Hospitales de seguridad social /,"Yañez, Enrique",9789681821203,koha_consulta
Señales y sistemas :,"Soliman, Samir S.",9788483221549,koha_consulta
Understanding the human machine :,"Valentinuzzi, Max E.",9789812560438,koha_consulta
Biología celular y molecular :,"De Robertis, Eduardo M. F.",9789500203845,koha_consulta
Biología celular y molecular /,"Jiménez García, Luis Felipe",9789702603870,koha_consulta
Cómo programar en C++ y Java /,"Deitel, Harvey M.",9789702605317,koha_consulta
Fisiología respiratoria /,"West, John B.",9789500624411,koha_consulta
Inmunología :,"Roitt, Iván M.",9789500618694,koha_consulta
Best & Taylor bases fisiológicas de la práctica médica.,"Dvorkin, Mario A.",9789500602433,koha_consulta
Biología celular y molecular /,"Lodish, Harvey",9789500613743,koha_consulta
Ingeniería de control moderna /,"Ogata, Katsuhiko",9788420536781,koha_consulta
Física I :,"Serway, Raymond A.",9789706863393,koha_consulta
Análisis y diseño orientado a objetos con aplicaciones.,"Booch, Grady",9789684443525,koha_consulta
Diseño en ingeniería mecánica /,"Shigley, Joseph Edward",9789701036464,koha_consulta
Mecánica de materiales /,"Beer, Ferdinand P.",9789701039502,koha_consulta
Ingeniería de sistemas expertos.,"García Martínez, Ramón",9789871104154,koha_consulta
Cálculo multivariable.,"Stewart, James",9789706861238,koha_consulta
Física general /,"Bueche, Frederick J.",9789701034552,koha_consulta
Epidemiología clínica :,"Ruiz Morales, Alvaro",9789589181751,koha_consulta
Dibujo técnico II.,"Etchebarne, Roberto Esteban",9789505060535,koha_consulta
El valor de la vida humana. El valor de la vida humana en el derecho del trabajo /,"Mosset Iturraspe, Jorge",9789507273940,koha_consulta
Economía y salud :,"Lembo, Norberto A.",9789870204213,koha_consulta
Medicina preventiva y salud pública :,"Canela Soler, Jaume",9788445812747,koha_consulta
Introducción al derecho privado.,"Pinese, Graciela Gloria",9789870303206,koha_consulta
Régimen jurídico de los residuos en Argentina.,"Zeballos de Sisto, María Cristina",9789870302926,koha_consulta
Salud para los argentinos :,"González García, Ginés",9789879413265,koha_consulta
Epistemología de la salud :,"Samaja, Juan",9789508921895,koha_consulta
Inteligencia artificial :,"Russell, Stuart",9788420540030,koha_consulta
AutoCAD 2005 avanzado :,"López Fernández, Javier",9788448198138,koha_consulta
Langman Embriología médica :,"Sadler, T.W.",9789500613729,koha_consulta
Química general :,"Petrucci, Ralph H.",9788420537825,koha_consulta
Química general :,"Petrucci, Ralph H.",9788420537832,koha_consulta
Cálculo de una variable :,"Stewart, James",9789706860699,koha_consulta
Economía y salud :,"Gisbert i Gelonch, Ramon",9788445811801,koha_consulta
Casos prácticos y problemas de Fisiología.,"Ortiz Blasco, Juan Miguel",9788477382690,koha_consulta
The measure of man and woman.,"Tilley, Alvin R.",9780471099550,koha_consulta
Actualizaciones en didáctica de las ciencias naturales y las matemáticas.,"Adúriz-Bravo, Agustín",9789582006785,koha_consulta
Shaum's outline of theory and problems of human anatomy and physiology.,"Van De Graaff, Kent M.",9780070668874,koha_consulta
Neuroprosthetics :,"Horch, Kenneth W.",9789812380227,koha_consulta
Automatización y control prácticas de laboratorio.,"Dorantes González, Dante Jorge",9789701047941,koha_consulta
Cuestiones y ejercicios de química orgánica :,"Quiñoa Cabana, Emilio",9788448140151,koha_consulta
Introducción a las señales y los sistemas discretos.,"Milone, Diego Humberto",9789506981730,koha_consulta
Instalaciones eléctricas.,"Sobrevila, Marcelo Antonio",9789505531103,koha_consulta
Preparación y evaluación de proyectos.,"Sapag Chaín, Nassir",9789701042489,koha_consulta
Ergonomía cognitiva :,"Cañas, José J.",9788479035976,koha_consulta
Ejercicios de dibujo técnico :,"Cobos Gutiérrez, Carlos",9789701504871,koha_consulta
Manual de gerenciamiento en empresas de salud.,"Daccordi, Horacio A.",9789701509166,koha_consulta
Física cuántica :,"Eisberg, Robert",9789681804190,koha_consulta
Ciencia e ingeniería de los materiales.,"Askeland, Donald R.",9789706863614,koha_consulta
Ingeniería ambiental :,"Kiely, Gerard",9788448120399,koha_consulta
Fórmulas y tablas de matemática aplicada.,"Spiegel, Murray R.",9788448198404,koha_consulta
Química orgánica.,"Carey, Francis A.",9789701056103,koha_consulta
Física para la ciencia y la tecnología :,"Tipler, Paul A.",9788429144109,koha_consulta
Física para la ciencia y la tecnología :,"Tipler, Paul A.",9788429144062,koha_consulta
Mecánica de fluídos.,"White, Frank M.",9788448140762,koha_consulta
AutoCAD 2004/2005 avanzado.,"López Fernández, Javier",9788448140540,koha_consulta
Ecuaciones diferenciales con problemas de valores en la frontera.,"Zill, Dennis G.",9789706864888,koha_consulta
Cálculo :,"Thomas, George B., Jr.",9789702606444,koha_consulta
Cálculo aplicado :,"Hoffmann, Laurence D.",9789701059074,koha_consulta
Redes de computadores e internet.,"Halsall, Fred",9788478290833,koha_consulta
The biomedical engineering handbook. Medical devices and systems.,"Bronzino, Joseph D.",9780849321221,koha_consulta
The biomedical engineering handbook. Tissue engineering and artificial organs.,"Bronzino, Joseph D.",9780849321238,koha_consulta
The biomedical engineering handbook. Biomedical engineering fundamentals.,"Bronzino, Joseph D.",9780849321214,koha_consulta
Circuitos integrados CMOS :,"Bacco, Beatriz",9789509050273,koha_consulta
Matemáticas avanzadas para ingeniería /,"James, Glyn",9789702602095,koha_consulta
Algebra lineal y sus aplicaciones.,"Lay, David C.",9789702609063,koha_consulta
Algebra lineal : una introducción moderna.,"Poole, David",9789706865953,koha_consulta
"TADs, estructura de datos y resolución de problemas con C++ /","Nyhoff, Larry R.",9788420546391,koha_consulta
Programación orientada a objetos con C++ /,"Balagurusamy, E.",9788448156213,koha_consulta
Bioinformática :,"Lahoz-Beltrá, Rafael",9788479786458,koha_consulta
¿Qué es un transgénico? :,"López Guerrero, José Antonio",9788492509027,koha_consulta
Low-noise electronic system design.,"Motchenbacher, C.D.",9780471577423,koha_consulta
"Bioseguridad, bioingenieria y residuos de establecimientos de salud :","Favant, José Luis",9789506982072,koha_consulta
Cálculo :,"Thomas, George B., Jr.",9789702606437,koha_consulta
Robótica.,"Craig, John J.",9789702607724,koha_consulta
Conceptos de genética.,"Klug, William S.",9788420550145,koha_consulta
Osciloscopios.,"Amalfa, Salvador",9789505282425,koha_consulta
Resistencia de materiales.,"Pytel, Andrew",9789701510568,koha_consulta
Física: :,"Resnick, Robert",9789702403265,koha_consulta
Anatomía :,"Moore, Keith L.",9789687988894,koha_consulta
Un enfoque analítico del mantenimiento industrial.,"Dounce Villanueva, Enrique",9789702409144,koha_consulta
Instalaciones de aire acondicionado y calefacción.,"Quadri, Néstor Pedro",9789505530588,koha_consulta
Introducción a la nanotecnología.,"Poole, Charles P.",9788429179712,koha_consulta
Curtis Biología.,"Curtis, Helena",9789500603348,koha_consulta
Mecánica de fluídos. Problemas resueltos.,"López-Herrera Sánchez, José M.",9788448198893,koha_consulta
Biomateriales :,"Duffó, Gustavo S.",9789502314518,koha_consulta
PhysioEx® 6.0 para fisiología humana :,"Stabler, Timothy",9788478290789,koha_consulta
Circuitos eléctricos y electrónicos.,"Edminister, Joseph A.",9788448145439,koha_consulta
Física.,"Wilson, Jerry D.",9789702608516,koha_consulta
Algebra lineal.,"Grossman S., Stanley I.",9789701065174,koha_consulta
Cálculo :,"Smith, Robert T.",9788448138615,koha_consulta
Cálculo :,"Smith, Robert T.",9789701052136,koha_consulta
Química inorgánica básica.,"Cotton, F. Albert",9789681800529,koha_consulta
Labview :,"Lajara Vizcaíno, José Rafael",9788426714268,koha_consulta
Problemas de física :,"Burbano de Ercilla, Santiago",9789701511084,koha_consulta
Instalaciones eléctricas.,"Sobrevila, Marcelo Antonio",9789505531653,koha_consulta
Mediciones mecánicas :,"Figliola, Richard S.",9789701508527,koha_consulta
Ingeniería electromagnética :,"Trainotti, Valentino",9789871104109,koha_consulta
Genética molecular humana.,"Sudbery, Peter",9788420542522,koha_consulta
Robots y sistemas sensoriales.,"Torres, Fernando",9788420535746,koha_consulta
Amplificadores operacionales y circuitos integrados lineales :,"Fiore, James M.",9788497320993,koha_consulta
Fundamentos de lógica digital con diseño VHDL.,"Brown, Stephen",9789701056097,koha_consulta
Programación en C++ :,"Joyanes Aguilar, Luis",9788448146436,koha_consulta
Ciencia de los materiales.,"González-Viñas, Wenceslao",9788434480599,koha_consulta
Laboratorio de ergonomía.,"Chiner Dasí, Mercedes",9789701508879,koha_consulta
Matemáticas avanzadas para ingeniería.,"O'Neil, Peter V.",9789706867964,koha_consulta
Economía :,"Mochón Morcillo, Francisco",9789701067949,koha_consulta
The essential guide to user interface design :,"Galitz, Wilbert O.",9780470053423,koha_consulta
Fundamentos de sistemas de bases de datos.,"Elmasri, Ramez",9788478290857,koha_consulta
Sistemas digitales y electrónica digital :,"Garza Garza, Juan Ángel",9789702607199,koha_consulta
Dibujo industrial.,"Félez, Jesús",9788477383314,koha_consulta
La experiencia Starbucks :,"Michelli, Joseph A.",9789584501080,koha_consulta
Controladores lógicos.,"Álvarez Pulido, Manuel",9788426713476,koha_consulta
Bioquímica.,"Voet, Donald",9789500623018,koha_consulta
Histología de Di Fiore :,"Hib, José",9789872425517,koha_consulta
Peligros y riesgos en la investigaciones :,"Cecchetto, Sergio",9789871238538,koha_consulta
Transgénicos un destino tecnológico para América Latina.,"Pfeiffer, María Luisa",9789879494226,koha_consulta
Labview 7.1 :,"Lázaro, Antoni Mánuel",9788497323918,koha_consulta
Fisiología :,"Silbernagl, Stefan",9788479034443,koha_consulta
Circuitos eléctricos /,"Dorf, Richard C.",9789701510988,koha_consulta
Biofísica /,"Glaser, Roland",9788420010083,koha_consulta
Autómatas programables :,"Mandado Pérez, Enrique",9788497323284,koha_consulta
Redes de computadoras /,"Tanenbaum, Andrew S.",9789702601623,koha_consulta
Ingeniería y ciencias ambientales /,"Davis, Mackenzie L.",9789701049785,koha_consulta
Comunicaciones y redes de computadores /,"Stallings, William",9788420541105,koha_consulta
Introducción a la química de los polímeros /,"Seymour, Raimond B.",9788429179262,koha_consulta
Manual de radiología para técnicos :,"Bushong, Stewart C.",9788481748642,koha_consulta
Introducción al análisis de regresión lineal.,"Montgomery, Douglas C.",9789702403272,koha_consulta
Cálculo.,"Purcell, Edwin J.",9789702609193,koha_consulta
Economía para ingenieros :,"Delicia, Pablo Javier",9789870578147,koha_consulta
Constitución argentina :,"Zarini, Helio Juan",9789505084500,koha_consulta
Probabilidad y estadística para ingeniería y ciencias.,"Devore, Jay L.",9789706868312,koha_consulta
Como programar en C++ /,"Deitel, Harvey M.",9789702612735,koha_consulta
Ecuaciones diferenciales aplicadas.,"Spiegel, Murray R.",9789688800539,koha_consulta
Medios de representación para profesionales técnicos.,"Alvarez, Graciela",9789505530434,koha_consulta
Mecánica para ingeniería y aplicaciones. 1. Estática.,"McGill, David J.",9789687270692,koha_consulta
Tablas de equivalencias y correspondencia.,"Belber, María Carmen",9789500007023,koha_consulta
Código de comercio de la República Argentina 2010 :,"Gersovich, Carlos G.",9789502020211,koha_consulta
Bioética y derechos humanos :,"Hooft, Pedro F.",9789501419344,koha_consulta
Robótica :,"Ollero Baturone, Aníbal",9788426713131,koha_consulta
Gravitación.,"Landau, Susana",9789500007221,koha_consulta
Introducción a la representación molecular.,"Rosi, Pablo E.",9789500007528,koha_consulta
Selección por competencias.,"Alles, Martha",9789506414740,koha_consulta
"Y tú...,¿innovas o abdicas?.","Nieto Nieto, Justo",9788483635766,koha_consulta
Aplicaciones y modelado digital de la voz :,"Rufiner Di Persia, Hugo Leonardo",9789876570909,koha_consulta
Human physiology :,"Silverthorn, Dee Unglaub",9780321600615,koha_consulta
Evaluación de impacto ambiental :,"Echechuri, Héctor",9789508021410,koha_consulta
MatLab® :,"Gilat, Amos",9788429150353,koha_consulta
Tratado de audiología.,"Salesa Batlle, Enrique",9788445815540,koha_consulta
"Prótesis, ortésis y ayudas técnicas.","Zambudio Periago, Ramón",9788445819692,koha_consulta
Fundamentos de termodinámica técnica.,"Moran, Michael J.",9788429143133,koha_consulta
Electrónica :,"Boylestad, Robert L.",9786074422924,koha_consulta
Imagen radiológica :,"Cabrero Fraile, Francisco  Javier",9788445814505,koha_consulta
Biomecánica clínica de los tejidos y las articulaciones del aparato locomotor.,"Miralles Marrero, Rodrigo C.",9788445815182,koha_consulta
Química :,"Brown, Theodore L.",9786074420210,koha_consulta
Métodos numéricos con Matlab.,"Mathews, John H.",9788483221815,koha_consulta
Cálculo 2 :,"Larson, Ron",9789701071342,koha_consulta
Virtual bio-instrumentation :,"Olansen, Jon B.",9780130652164,koha_consulta
Tratamiento digital de señales.,"Proakis, John G.",9788483223475,koha_consulta
Control PID avanzado.,"Åström, Karl J.",9788483225110,koha_consulta
El conocimiento científico :,"Díaz, Esther",9789502308982,koha_consulta
Sistemas digitales :,"Tocci, Ronald J.",9789702609704,koha_consulta
Introducción a la ciencia de materiales para ingenieros.,"Shackelford, James F.",9788483226599,koha_consulta
Fundamentos de señales y sistemas usando la web y Matlab®.,"Kamen, Edward W.",9789702611875,koha_consulta
Mecánica de fluídos.,"White, Frank M.",9788448166038,koha_consulta
Redes neuronales y sistemas borrosos.,"Brío, Bonifacio Martín de",9789701512500,koha_consulta
Sistemas electrónicos digitales.,"Mandado Pérez, Enrique",9788426714305,koha_consulta
Sobotta Atlas de anatomía humana :,"Putz, R.",9788479036324,koha_consulta
Sobotta Atlas de anatomía humana :,"Putz, R.",9788479036331,koha_consulta
Ingeniería del software.,"Sommerville, Ian",9788478290741,koha_consulta
Berne y Levy Fisiología.,"Koeppen, Bruce M.",9788480864343,koha_consulta
Modeling biological systems :,"Haefner, James W.",9780387250113,koha_consulta
Principles of tissue engineering.,"Lanza, Robert",9780123706157,koha_consulta
Bioinformatics and drug discovery.,"Larson, Richard S.",9781592599646,koha_consulta
Introduction to biomedical instrumentation :,"Christe, Barbara L.",9780521515122,koha_consulta
Physiological control systems :,"Khoo, Michael C. K.",9780780334083,koha_consulta
Fisiología animal y evolución :,"Barja de Quiroga, Gustavo",9788446002222,koha_consulta
Sensores y acondicionadores de señal.,"Pallás Areny, Ramón",9789701512319,koha_consulta
Microcontroladores  MCS-51 y MCS-251.,"Matas Alcalá, José",9788483015735,koha_consulta
Saneamiento ambiental :,"Dallia, Sergio Miguel",9789875089822,koha_consulta
Control automático de procesos :,"Smith, Carlos A.",9789681837914,koha_consulta
Sistemas de control para ingeniería.,"Nise, Norman S.",9789702402541,koha_consulta
Discrete-time signal processing /,"Oppenheim, Alan V.",9780131988422,koha_consulta
Ecuaciones diferenciales.,"Boyce, William E.",9786070501616,koha_consulta
Internet y competencias básicas :,"Monereo, Carles",9788478273737,koha_consulta
Cálculo multivariable.,"Anton, Howard",9786070501197,koha_consulta
Biomaterials science and biocompatibility.,"Silver, Frederick H.",9780387987118,koha_consulta
Handbook of biomaterials evaluation :,"Recum, Andreas F. von",9781560324799,koha_consulta
Neural networks and artificial intelligence for biomedical engineering.,"Hudson, Donna L.",9780780334045,koha_consulta
Cálculo de varias variables :,"Stewart, James",9786074812381,koha_consulta
Eckert animal physiology :,"Randall, David",9780716738633,koha_consulta
Biomedical photonics handbook.,"Vo-Dinh, Tuan",9780849311161,koha_consulta
Signal processing first.,"McClellan, James H.",9780130909992,koha_consulta
Radiation therapy planning.,"Bentel, Gunilla C.",9780070051157,koha_consulta
Biomaterials the intersection of biology and materials science.,"Temenoff, J. S.",9780130097101,koha_consulta
Biodesign :,"Zenios, Stefanos",9780521517423,koha_consulta
Preparación y evaluación de proyectos.,"Sapag Chain, Nassir",9789562782067,koha_consulta
Aprendiendo de química orgánica.,"Fernández Cirelli, Alicia",9789502314105,koha_consulta
Diseño básico de automatismos eléctricos.,"Ubierto Artur, Pedro",9788428321631,koha_consulta
Biomedical device technology :,"Chan, Anthony Y. K.",9780398077006,koha_consulta
Nuclear medicine instrumentation.,"Prekeges, Jennifer",9780763766382,koha_consulta
Biomedical sensors.,"Jones, Deric P.",9781606500569,koha_consulta
Fundamentos de algoritmos y programación.,"Lage, Fernando J.",9789871104635,koha_consulta
Ingeniería del software :,"Pressman, Roger S.",9786071503145,koha_consulta
Aritmética en la era digital :,"Canavelli, Juan Carlos",9789873307171,koha_consulta
Cardiac pacemakers and defibrillators.,"Love, Charles J.",9781570596919,koha_consulta
Medical nanotechnology and nanomedicine.,"Tibbals, Harry F.",9781439808740,koha_consulta
Biomedical instrumentation :,"Khandpur, R.S.",9780071447843,koha_consulta
Problemas de física :,"Burbano de Ercilla, Santiago",9789701511091,koha_consulta
Tratamiento de señales en tiempo discreto.,"Oppenheim, Alan V.",9788420529875,koha_consulta
Neurociencia en esquemas.,"Barker, Roger A.",9789875701427,koha_consulta
Netter Atlas de neurociencia.,"Felten, David L.",9788445820322,koha_consulta
"Marcapasos, resincronizadores y cardiodesfibriladores implantables :","Chiale, Pablo A.",9789870552314,koha_consulta
Historia universal de la infamia científica :,"Alinovi, Matías",9789876290999,koha_consulta
