title,author,isbn,origen
Bioestadística médica.,"Dawson, Beth",9789707291348,koha_consulta
Six easy pieces :,"Feynman, Richard P.",9780465025275,koha_consulta
Ventilación mecánica :,"Chiappero, Guillermo R.",9789500609012,koha_consulta
Brock Biología de los microorganismos.,"Madigan, Michael T.",9788478290970,koha_consulta
Precálculo :,"Stewart, James",9789706866387,koha_consulta
C++ :,"Deitel, Paul J.",9780136117261,koha_consulta
Digital image processing.,"Gonzalez, Rafael C.",9780131687288,koha_consulta
The image processing handbook.,"Russ, John C.",9781439840450,koha_consulta
Gait analysis :,"Perry, Jacquelin",9781556427664,koha_consulta
Introducción a la física cuántica :,"French, A.P.",9788429141672,koha_consulta
Ventilación mecánica en anestesia y cuidados críticos.,"Belda, F. Javier",9788496881815,koha_consulta
Introducción a la matemática.,"Colombo, María Mercedes",9789506981648,koha_consulta
Cálculo diferencial e integral.,"Piskunov, Nikolai",9789681839857,koha_consulta
The science and engineering of materials.,"Askeland, Donald R.",9780495668022,koha_consulta
Physical medicine and rehabilitation.,"Braddom, Randall",9781437708844,koha_consulta
Tratado contra el método :,"Feyerabend, Paul",9788430946082,koha_consulta
Historia de la ciencia y sus reconstrucciones racionales.,"Lakatos, Imre",9788430951581,koha_consulta
A student's guide to Maxwell's equations.,"Fleisch, Daniel",9780521701471,koha_consulta
Risk management in health care institutions :,"Kavaler, Florence",9780763723149,koha_consulta
La escuela como práctica política.,"Brenner, Miguel Ángel",9789872743307,koha_consulta
La escuela como práctica política.,"Brenner, Miguel Ángel",9789872743314,koha_consulta
La estática en la vida cotidiana.,"Noceti, Haydeé",9789500007962,koha_consulta
Medicinal chemistry.,"Thomas, Gareth",9780470025987,koha_consulta
Why does E=mc2? :,"Cox, Brian",9780306818769,koha_consulta
Molecular genetics of bacteria.,"Dale, Jeremy W.",9780470741856,koha_consulta
Computer vision and applications :,"Jähne, Bernd",9780123797773,koha_consulta
Embedded robotics :,"Bräunl, Thomas",9783540705338,koha_consulta
Image processing in radiology.,"Neri, E.",9783642065286,koha_consulta
Drug testing :,"Coombs, Robert H.",9780195054149,koha_consulta
Servucción :,"Eiglier, Pierre",9788476153277,koha_consulta
Economía de la salud :,"Gimeno, Juan A.",9788479787332,koha_consulta
Educational administration :,"Lunenburg, Fred C.",9780534608828,koha_consulta
Electromedicina :,"Daneri, Pablo A.",9789505282791,koha_consulta
Bioestadística.,"Blair, R. Clifford",9789702611967,koha_consulta
Biología molecular del gen.,"Watson, James D.",9788479035051,koha_consulta
Implantes cocleares.,"Manrique Rodríguez, Manuel J.",9788445811498,koha_consulta
El proceso unificado de desarrollo de software.,"Jacobson, Ivar",9788478290369,koha_consulta
Contaminación y medio ambiente.,"Cicerone, Daniel S.",9789502314891,koha_consulta
Reliable design of medical devices.,"Fries, Richard C.",9781439894910,koha_consulta
Noninvasive instrumentation and measurement in medical diagnosis.,"Northrop, Robert B.",9780849309618,koha_consulta
Analysis and application of analog electronic circuits to biomedical instrumentation.,"Northrop, Robert B.",9781439866696,koha_consulta
Implante de prótesis y biomateriales en urología.,"Puscinski, Alberto José",9789872731991,koha_consulta
Introducción al modelado numérico de flujos reactivos.,"Brizuela, Eduardo A.",9789503407554,koha_consulta
Cálculo de varias variables :,"Stewart, James",9789706866523,koha_consulta
Biología :,"Starr, Cecie",9789708300667,koha_consulta
Fundamentos de física.,"Serway, Raymond A.",9786074811308,koha_consulta
Química general.,"Ebbing, Darrell D.",9786074813067,koha_consulta
Control de calidad en imágenes médicas de tomografía computada e incidencia de algunos aspectos económicos del proceso.,"Delicia, Pablo Javier",9789872892906,koha_consulta
Smart polymers :,"Galaev, Igor",9780849391613,koha_consulta
Biomaterials :,"Ramakrishna, Seeram",9781420047813,koha_consulta
Biomedical signal analysis :,"Rangayyan, Rangaraj M.",9780471208112,koha_consulta
Fundamentos de bases de datos.,"Silberschatz, Abraham",9788448146443,koha_consulta
New approaches in classification and data analysis.,"Diday, E.",9783540584254,koha_consulta
Mecánica de los fluidos :,"Di Paolo, José",9789872923501,koha_consulta
Currículo do povo que educa :,"Pini, Francisca Rodrigues de Oliveira",9788561910860,koha_consulta
Currículo do povo que educa :,"Pini, Francisca Rodrigues de Oliveira",9788561910884,koha_consulta
Curso industrial de mantenimiento preventivo.,"Calloni, Juan Carlos",9789505530144,koha_consulta
The nonlinear workbook.,"Steeb, Willi-Hans",9789812818539,koha_consulta
Vector quantization.,"Abut, Hüseyin",9780879422653,koha_consulta
Cochlear implants :,"Clark, Graeme",9780387955834,koha_consulta
Clinical radiotherapy physics.,"Jayaraman, Subramania",9783540402848,koha_consulta
Fotoelasticimetría.,"Solaguren-Beascoa Fernández, Manuel",9788492681419,koha_consulta
Herramientas de evaluación en el aula.,"Tenutto, Marta Alicia",9789505502806,koha_consulta
"Planificar, enseñar, aprender y evaluar por competencias :","Tenutto, Marta Alicia",9789870578970,koha_consulta
Estilos tecnológicos :,"Varsavsky, Oscar",9789871741489,koha_consulta
Genética :,"Passarge, Eberhard",9788498351927,koha_consulta
Reingeniería farmaceútica :,"Peretta, Marcelo Daniel",9789500617062,koha_consulta
Introducción a la biología celular.,"Alberts, Bruce",9786077743187,koha_consulta
Laboratorio de química general.,"Llano Lomas, Mercedes",9788429173949,koha_consulta
MediPharm® Tratado de medicina farmacéutica.,"Hernández Herrero, Gonzalo",9788498350104,koha_consulta
Fundamentos de bioquímica :,"Voet, Donald",9789500623148,koha_consulta
Bailey [&] Scott Diagnóstico microbiológico.,"Forbes, Betty A.",9789500682435,koha_consulta
Koneman Diagnóstico microbiológico :,"Winn, Washington C.",9786077743804,koha_consulta
Patología.,"Mohan, Harsh",9789500602860,koha_consulta
El mundo de la célula.,"Becker, Wayne M.",9788420550138,koha_consulta
New materials and technologies for healthcare.,"Hench, Larry L.",9781848165588,koha_consulta
"The measurement, instrumentation, and sensors handbook.","Webster, John G.",9780849383472,koha_consulta
En_línea :,"Cassany, Daniel",9788433963437,koha_consulta
Instalaciones en edificios.,"Quadri, Néstor Pedro",9789505531707,koha_consulta
Instalaciones de gas.,"Quadri, Néstor Pedro",9789505530564,koha_consulta
Physics in nuclear medicine.,"Cherry, Simon R.",9781416051985,koha_consulta
Cálculo en biología molecular y biotecnología :,"Stephenson, Frank H.",9788480869096,koha_consulta
Matemática...¿estás ahí? :,"Paenza, Adrián",9789876291224,koha_consulta
Introduction to biomedical engineering.,"Enderle, John T.",9780123749796,koha_consulta
Los recursos hídricos en la región del Mercosur :,"Fernández Cirelli, Alicia",9788578050412,koha_consulta
Variable compleja y aplicaciones.,"Churchill, Ruel V.",9788448142124,koha_consulta
Quimiometría.,"Mongay Fernández, Carlos",9788437059235,koha_consulta
¿Qué es esa cosa llamada ciencia?.,"Chalmers, Alan F.",9788432314308,koha_consulta
Biología.,"Villee, Claude A.",9789682512254,koha_consulta
Química orgánica :,"Galagovsky, Lydia R.",9789502309842,koha_consulta
Proyectos ambientales y sustentabilidad.,"Durán, Diana",9789508923981,koha_consulta
Rang y Dale Farmacología.,"Rang, H.P.",9788480869089,koha_consulta
Química orgánica :,"Wade, L. G.",9786073207904,koha_consulta
Química orgánica :,"Wade, L. G.",9786073207935,koha_consulta
Amplificadores operacionales y circuitos integrados lineales.,"Coughlin, Robert F.",9789701702673,koha_consulta
Nomenclatura de las sustancias químicas.,"Peterson, W.R.",9788429176049,koha_consulta
Burger's medicinal chemistry and drug discovery :,"Abraham, Donald J.",9780471370284,koha_consulta
Farmacología :,"Lüllmann, Heinz",9788498352177,koha_consulta
Secretos de la industria farmacéutica.,"Hubbard, Bryan",9788496194847,koha_consulta
OpenGL® programming guide :,"Shreiner, Dave",9780321773036,koha_consulta
Digital image processing for medical applications.,"Dougherty, Geoff",9780521860857,koha_consulta
Fibra óptica hasta el hogar :,"Schmidberg, Eduardo",9789871716852,koha_consulta
"¿Cuándo, qué y cómo estudio? :","Tresca, María A.",9789875380981,koha_consulta
Física para la ciencia y la tecnología :,"Tipler, Paul A.",9788429144215,koha_consulta
Proyectos ambientales en la industria.,"Baca Urbina, Gabriel",9789702410355,koha_consulta
Electrónica digital :,"Acha Alegre, Santiago",9786077854746,koha_consulta
Handbook of electromagnetic materials :,"Neelakanta, Perambus S.",9780849325007,koha_consulta
Schaum's outline of theory and problems of finite element analysis.,"Buchanan, George R.",9780070087149,koha_consulta
Schaum's outline of theory and problems of differential equations.,"Bronson, Richard",9780070080195,koha_consulta
Escribir una tesis :,"Cubo de Severino, Liliana",9789876022033,koha_consulta
Feature extraction and image processing for computer vision.,"Nixon, Mark S.",9780123965493,koha_consulta
Mecánica de materiales.,"Hibbeler, R.C.",9786073205597,koha_consulta
Neuroanatomía.,"Puelles López, L.",9788479034535,koha_consulta
Ingeniería termodinámica.,"Rajput, R.K.",9781934015148,koha_consulta
Historia de los genes :,"Gallardo, Susana",9789876143127,koha_consulta
Historia de la salud :,"Rodríguez, Marcelo",9789876142854,koha_consulta
Fundamentos de farmacología básica y clínica.,"Ruiz-Gayo, Mariano",9788498355987,koha_consulta
Física para la ciencia y la tecnología :,"Tipler, Paul A.",9788429144307,koha_consulta
Guía de proyectos de inversión :,"Sosa Pulido, Demetrio",9786070502408,koha_consulta
Preparados farmacéuticos y parafarmacéuticos :,"Barbé Rocabert, Coloma",9788445811269,koha_consulta
Transferencia de calor y masa :,"Çengel, Yunus A.",9786071505408,koha_consulta
Biofarmacia y farmacocinética :,"Aguilar Ros, Antonio",9788490222607,koha_consulta
Técnicas numéricas en ingeniería de fluidos :,"Fernández Oro, Jesús Manuel",9788429126020,koha_consulta
Capillary electrophoresis method for pharmaceutical analysis.,"Ahuja, Satinder",9780123725738,koha_consulta
Clinical engineering :,"Taktak, Azzam",9780123969613,koha_consulta
Pharmaceutical analysis :,"Watson, David G.",9780702046216,koha_consulta
Foye's Principles of medicinal chemistry.,"Lemke, Thomas L",9781609133450,koha_consulta
Manual de tecnología farmacéutica.,"Lozano, María del Carmen",9788480866002,koha_consulta
Tissue engineering :,"Saltzman, W. Mark",9780195141306,koha_consulta
Hugo and Russell's Phamaceutical microbiology.,"Denyer, Stephen P.",9781444330632,koha_consulta
Introduction to the pharmaceutical sciences :,"Pandit, Nita K.",9781609130015,koha_consulta
HPLC Methods for pharmaceutical analysis :,"Lunn, George",9780471331919,koha_consulta
NMR Spectroscopy in pharmaceutical analysis.,"Holzgrabe, Ulrike",9780444531735,koha_consulta
Anatomía y fisiología.,"Marieb, Elaine N.",9788478290949,koha_consulta
Numerical methods in biomedical engineering.,"Dunn, Stanley M.",9780121860318,koha_consulta
From genes to genomes :,"Dale, Jeremy W.",9780470683866,koha_consulta
Lo esencial en farmacología :,"Battista, Elisabetta",9788490223185,koha_consulta
Good manufacturing practices for pharmaceuticals.,"Nally, Joseph D.",9780849339721,koha_consulta
Current good manufacturing practices :,"Allport-Settle, Mindy J.",9781449505233,koha_consulta
Las nuevas realidades :,"Drucker, Peter F.",9789500705707,koha_consulta
Fundamentos de catálisis heterogénea.,"Castro, Alberto A.",9789876579193,koha_consulta
Química para ingeniería ambiental.,"Sawyer, Clair N.",9789584101648,koha_consulta
Matemáticas discretas.,"Espinosa Armenta, Ramón",9786077854579,koha_consulta
Mecánica de los fluidos :,"Brun, A.E.",9788433564184,koha_consulta
Mecánica de los fluidos :,"Brun, A.E.",9788433564191,koha_consulta
Álgebra lineal y geometría analítica.,"Colombo, María Mercedes",9789506983468,koha_consulta
An introduction to  pharmaceutical sciences :,"Roy, Jiben",9781907568527,koha_consulta
"Sterility, sterilisation and sterility assurance for pharmaceuticals :","Sandle, Tim",9781907568381,koha_consulta
MEMS for biomedical applications.,"Bhansali, Shekhar",9780857091291,koha_consulta
Mastering Redmine :,"Lesyuk, Andriy",9781849519144,koha_consulta
Microfluidic technology and applications.,"Koch, Michael",9780863802447,koha_consulta
Teoría moderna de circuitos eléctricos.,"Iñigo Madrigal, Rafael",9788436800708,koha_consulta
"Prescott, Harley y Klein Microbiología.","Willey, Joanne M.",9788448168278,koha_consulta
The electrical engineering handbook.,"Dorf, Richard C.",9780849385742,koha_consulta
Manejo clínico de los gases sanguíneos.,"Shapiro, Barry A.",9789500619875,koha_consulta
Medicina y salud pública.,"Mazzáfero, Vicente Enrique",9789502310329,koha_consulta
La política sanitaria del peronismo.,"Ramacciotti, Karina",9789507867682,koha_consulta
Anatomía clínica /,"Pró, Eduardo Adrián",9789500606035,koha_consulta
Principios de anatomía y fisiología.,"Tortora, Gerard J.",9786077743781,koha_consulta
Prometheus :,"Schünke, Michael",9788498357639,koha_consulta
Atlas de histología normal.,"Di Fiore, Mariano",9789500208451,koha_consulta
Farmacología para fisioterapeutas.,"Betés de Toro, Mariano",9788498351743,koha_consulta
Biomechanics and motor control of human movement.,"Winter, David A.",9780470398180,koha_consulta
"Cardiac pacing, defibrillation and resynchronization.","Hayes, David L.",9780470658338,koha_consulta
Biomedical photonics handbook :,"Vo-Dinh, Tuan",9781420085129,koha_consulta
Biomedical photonics handbook :,"Vo-Dinh, Tuan",9781420085143,koha_consulta
Biomedical photonics handbook :,"Vo-Dinh, Tuan",9781420085167,koha_consulta
Measuring walking :,"Baker, Richard",9781908316660,koha_consulta
Tutorial on neural systems modeling.,"Anastasio, Thomas J.",9780878933396,koha_consulta
"Study guide and full solutions manual [for] Fundamentals of general, organic and biological chemistry. 7th. ed.","McMurry, Susan E.",9780321776167,koha_consulta
Instrumentos y mediciones eléctricas /,"Sobrevila, Marcelo Antonio",9789505532377,koha_consulta
Anatomía y fisiología.,"Thibodeau, Gary A.",9788490221082,koha_consulta
Lewin's Genes 11.,"Krebs, Jocelyn E.",9781449659851,koha_consulta
Evaluación en salud :,"Hartz, Zulmira María de Araújo",9789508923202,koha_consulta
La intimidad de las moléculas de la vida :,"Vázquez, Martín",9789502314600,koha_consulta
Pedagogía del oprimido.,"Freire, Paulo",9789876290067,koha_consulta
Principio de precaución para una era tecnológica.,"Godina Herrera, Célida",9789688637913,koha_consulta
Human anatomy and physiology.,"Van De Graaff, Kent M.",9780071810791,koha_consulta
Probabilidad y estadística para ingeniería y ciencias.,"Walpole, Ronald E.",9786073214179,koha_consulta
Ecuaciones diferenciales :,"Zill, Dennis G.",9786075194431,koha_consulta
Física de los procesos biológicos.,"Cussó, Fernando",9788434480629,koha_consulta
Ramón Carrillo :,"Alzugaray, Rodolfo A.",9789505638314,koha_consulta
Instalaciones eléctricas.,"Sobrevila, Marcelo Antonio",9789505532629,koha_consulta
Differential equations and linear algebra.,"Strang, Gilbert",9780980232790,koha_consulta
Microeconomía :,"Samuelson, Paul A.",9786071503350,koha_consulta
Ordinary differential equations :,"Noonburg, V. W.",9781939512048,koha_consulta
Capillarity and wetting phenomena.,"Gennes, Pierre-Gilles de",9780387005928,koha_consulta
Biomaterials :,"Chen, Qizhi",9781482227697,koha_consulta
Whittle's Gait analysis.,"Levine, David",9780702042652,koha_consulta
The biomedical engineering handbook :,"Bronzino, Joseph D.",9781439825181,koha_consulta
The biomedical engineering handbook :,"Bronzino, Joseph D.",9781439825259,koha_consulta
The biomedical engineering handbook :,"Bronzino, Joseph D.",9781439825273,koha_consulta
The biomedical engineering handbook :,"Bronzino, Joseph D.",9781439825303,koha_consulta
Mosby's Respiratory care equipment.,"Cairo, J.M.",9780323096218,koha_consulta
Manual de ventilación mecánica.,"Redondo Castán, Luis Carlos",9788485539932,koha_consulta
Replacement of renal function by dialysis :,"Jacobs, C.",9789401741781,koha_consulta
Modelling differential equations in biology.,"Taubes, Clifford Henry",9780521708432,koha_consulta
Biocalculus :,"Stewart, James",9781133109631,koha_consulta
Advances in oral tissue engineering.,"Murata, Masaru",9780867156485,koha_consulta
Oral implants :,"Ewers, Rolf",9781850972334,koha_consulta
El ABC del corazón.,"Cichero, Fernando",9789872642600,koha_consulta
Genética.,"Griffiths, Anthony J.F.",9788448160913,koha_consulta
Nociones de salud pública.,"Martínez Hernández, Juan",9789502310329,koha_consulta
"Derechos, políticas sociales y problemáticas contemporáneas :","Cazzaniga, Susana",9789506983352,koha_consulta
Economía para ingenieros.,"Cepeda González, Isabel",9788497323017,koha_consulta
Fisiología del ejercicio :,"Katch, Víctor L.",9788498354805,koha_consulta
Psicología del desarrollo :,"Berger, Kathleen Stassen",9788498357806,koha_consulta
Velázquez Manual de farmacología básica y clínica.,"Lorenzo Fernández, Pedro",9788498354379,koha_consulta
Introducción al análisis de circuitos.,"Boylestad, Robert L.",9786073205849,koha_consulta
Fisiología del deporte y el ejercicio /,"Kenney, W. Larry",9780736087728,koha_consulta
"Manufactura, ingeniería y tecnología :","Kalpakjian, Serope",9786073227421,koha_consulta
Diseño de elementos de máquinas.,"Mott, Robert L.",9789702608127,koha_consulta
Handbook of modern sensors :,"Fraden, Jacob",9783319193021,koha_consulta
Sensors :,"Kalantar-zadeh, Kourosh",9781461450511,koha_consulta
Next generation sensors and systems.,"Mukhopadhyay, Subhas Chandra",9783319216706,koha_consulta
Ansel's Pharmaceutical dosage forms and drug delivery systems.,"Allen, Loyd V.",9781451188769,koha_consulta
Mecánica de fluidos.,"Potter, Merle C.",9780495667735,koha_consulta
Mecánica de fluidos en ingeniería.,"Heras, Salvador de las",9788476539354,koha_consulta
Principles of hearing and audiology.,"Maltby, Maryanne Tate",9781861562579,koha_consulta
Equipment theory for respiratory care.,"White, Gary C.",9781439059593,koha_consulta
Fourier and Laplace transforms.,"Beerends, R.J.",9780521534413,koha_consulta
Generic drug product development :,"Shargel, Leon",9780781774246,koha_consulta
Lean management :,"Cuatrecasas, Lluís",9788496998155,koha_consulta
Mecatrónica :,"Bolton, William",9786077076032,koha_consulta
La pluma y la lente :,"Román, Mario Sebastián",9789506983697,koha_consulta
Maternidades adolescentes en contextos de pobreza :,"Genolet, Alicia",9789506983673,koha_consulta
Proceedings :,"El-Genk, Mohamed S.",9780894640049,koha_consulta
Formación en salud mental :,"De Riso, Silvia",9789506983833,koha_consulta
Prácticas políticas de gobierno escolar.,"Andretich, Gabriela",9789506983840,koha_consulta
Administración en contexto.,"Doval, Inés María",9789506983826,koha_consulta
Economía :,"Mochón Morcillo, Francisco",9789701066041,koha_consulta
Química orgánica.,"McMurry, John",9786074817898,koha_consulta
Big data :,"Joyanes Aguilar, Luis",9786077076896,koha_consulta
Surgical design for dental reconstruction with implants :,"Chin, Martin",9780867156843,koha_consulta
Trayectorias de estudiantes universitarios :,"Mastache, Anahí",9789875384071,koha_consulta
Variable compleja con aplicaciones.,"Wunsch, A. David",9789684444027,koha_consulta
Ecuaciones diferenciales con aplicaciones de modelado.,"Zill, Dennis G.",9789706861214,koha_consulta
Neurociencia cognitiva.,"Redolar Ripoll, Diego",9788498354089,koha_consulta
Cálculo :,"Rogawski, Jon",9788429151749,koha_consulta
Estructuras de datos y algoritmos.,"Aho, Alfred V.",9780201640243,koha_consulta
Neurociencia de las capacidades y los procesos cognitivos.,"Marino, Julián",9789874078148,koha_consulta
Introducción al análisis de Fourier y las ondoletas.,"Pinsky, Mark A.",9789706861924,koha_consulta
Problemas resueltos de ecuaciones diferenciales.,"López Rodríguez, Manuel",9788497324571,koha_consulta
Ingeniería mecánica :,"Hibbeler, R.C.",9789688806012,koha_consulta
Curso de nivelación de Matemática.,"Tarzia, Domingo Alberto",9789562780919,koha_consulta
"Escribir, leer y aprender en la universidad :","Carlino, Paula",9789505576531,koha_consulta
Matemática discreta y algoritmos.,"Pérez, Julio Marcelo",9789879529348,koha_consulta
Control estadístico de la calidad.,"Carot Alonso, Vicente",9789701506622,koha_consulta
Cálculo esencial.,"Larson, Ron",9786074812695,koha_consulta
Ecuaciones diferenciales :,"Ledder, Glenn",9789701056264,koha_consulta
Señales y sistemas :,"Roberts, Michael J.",9789701050675,koha_consulta
Cálculo de varias variables.,"Zill, Dennis G.",9786071505002,koha_consulta
Cálculo :,"Anton, Howard",9786070500794,koha_consulta
Rapid prototyping of biomaterials :,"Narayan, Roger",9780857095992,koha_consulta
Fundamentos de química orgánica.,"Yurkanis Bruice, Paula",9788483229798,koha_consulta
Programación en C++ :,"Joyanes Aguilar, Luis",9788448146450,koha_consulta
Handbook of human factors in medical device design.,"Weinger, Matthew B.",9780805856279,koha_consulta
Física para las ciencias de la vida.,"Jou Mirabent, David",9788448168032,koha_consulta
Ingeniería mecánica :,"Hibbeler, R.C.",9786073237079,koha_consulta
Química biológica.,"Blanco, Antonio",9789500209045,koha_consulta
"Manufactura, ingeniería y tecnología.","Kalpakjian, Serope",9789702610267,koha_consulta
Introducción a los sistemas de control :,"Hernández Gaviño, Ricardo",9786074428421,koha_consulta
Diseño de mecanismos :,"Erdman, Arthur G.",9789701842461,koha_consulta
Mecánica para ingenieros :,"Meriam, J.L.",9788429144086,koha_consulta
Mecánica de materiales.,"Gere, James M.",9786075222813,koha_consulta
Historia de las ideas científicas :,"Moledo, Leonardo",9789504940319,koha_consulta
Auditoría en salud :,"Malagón-Londoño, Gustavo",9789588443386,koha_consulta
Gerencia y administración estratégica de la atención médica.,"Fajardo Ortiz, Guillermo",9786070263545,koha_consulta
Introducción a la biología humana para ingeniería biomédica.,"Cabrera Fischer, Edmundo",9789879599327,koha_consulta
Gerencia hospitalaria :,"Malagón-Londoño, Gustavo",9789588443683,koha_consulta
Problemas resueltos de teoría de sistemas.,"Sanchis Llopis, Roberto",9788480216098,koha_consulta
Control automático de procesos industriales :,"Roca, Alfredo",9788499697802,koha_consulta
Ecuaciones diferenciales con aplicaciones de modelado.,"Zill, Dennis G.",9789708300551,koha_consulta
Invitación a la neurociencia.,"Purves, Dale",9789500617802,koha_consulta
Sistemas de control continuos y discretos /,"Valdivia Miranda, Carlos",9788428307444,koha_consulta
